State,Year,dni,precipitation,snowfall,temperature,windspeed
DC,1998,5.038138950073365,1513.395575221239,2.0,18.201636363636364,29.75
DC,1999,5.576876777055,1263.314423076923,0.6320754716981132,17.812592592592594,25.8
DC,2000,5.243641889750546,1092.834693877551,18.29,17.528823529411763,26.181818181818183
DC,2001,5.1361585244618055,1542.506,9.077669902912621,17.18767857142857,24.416666666666668
DC,2002,4.748101739187958,1439.363,13.333333333333334,17.56982142857143,26.076923076923077
DC,2003,4.6759784581458925,1634.585294117647,0.5294117647058824,17.0055,25.53846153846154
DC,2004,4.68952834669775,1530.5670103092784,0.3564356435643564,17.32220338983051,26.46153846153846
DC,2005,4.919254407876758,1468.8836734693878,0.0,17.367887323943663,25.76923076923077
DC,2006,5.231013719496161,1217.8666666666666,0.6483516483516484,17.881363636363638,26.916666666666668
DC,2007,5.109299429280782,956.244761904762,1.3617021276595744,17.845671641791046,24.583333333333332
DC,2008,5.089455978571448,1398.111111111111,6.657407407407407,16.80945205479452,26.7
DC,2009,4.557017585787701,1867.3336683417085,10.25263157894737,16.893529411764707,24.53846153846154
DC,2010,5.4944149157291235,1257.2274881516587,31.13274336283186,16.85978494623656,22.846153846153847
DC,2011,5.194409015092999,1369.8630541871921,137.3846153846154,17.550760869565217,23.25
DC,2012,5.141594928522439,1382.9824390243903,0.23076923076923078,18.193586956521738,21.0
DC,2013,4.6810743153376935,1686.8671957671957,8.090909090909092,16.969,22.9375
DC,2014,5.09991782536688,1484.8386597938145,81.72727272727273,16.53372093023256,23.533333333333335
DC,2015,4.670189804941408,1596.3244680851064,108.88888888888889,17.97064935064935,24.571428571428573
DC,2016,5.5410822389189685,1194.7626943005182,3.3,18.397027027027026,24.642857142857142
DC,1998,2.0740186032953,877.2619469026548,1522.360465116279,0.09686440677966099,37.94117647058823
DC,1999,1.9185109059302747,908.9247933884297,2563.230769230769,-2.117719298245614,36.3235294117647
DC,2000,2.1299610908673636,914.6900826446281,2016.7564102564102,-0.06394736842105266,36.75609756097561
DC,2001,2.349591939444366,929.5908333333333,2429.1857142857143,0.010973451327433652,34.92857142857143
DC,2002,2.578288667136822,1072.805303030303,1954.0123456790122,1.3533587786259542,34.395348837209305
DC,2003,2.6456582064538305,924.0173913043478,1897.8875,1.0193076923076922,36.404761904761905
DC,2004,2.517055568076898,939.7870229007634,2150.985294117647,0.5344715447154471,35.95454545454545
DC,2005,2.4633711081503478,1026.6592592592592,1731.9714285714285,0.6563779527559055,35.79545454545455
DC,2006,2.307041970223482,1079.22375,2475.732558139535,-0.4527777777777778,35.0
DC,2007,2.2089170979065216,1027.3939024390245,2363.3932584269664,0.3523076923076923,34.5945945945946
DC,2008,2.064502623264817,1214.444966442953,2926.25641025641,-1.453276836158192,32.142857142857146
DC,2009,2.4434258092498253,908.3315476190476,2384.2065217391305,-0.5666176470588236,31.558823529411764
DC,2010,2.2551485574103083,974.4977011494253,1871.4255319148936,0.23254464285714288,32.69230769230769
DC,2011,2.2393442301187654,1211.4421052631578,2635.383333333333,-0.5283829787234042,35.73684210526316
DC,2012,2.130795662698272,1080.378313253012,2617.189655172414,-1.7491666666666668,34.67567567567568
DC,2013,2.5057897938047633,1139.9058823529413,2756.2,0.006903553299492376,33.05263157894737
DC,2014,2.868051578240971,1086.7552795031056,1182.050847457627,1.01,33.027027027027025
DC,2015,2.3777479191333795,1004.6307692307693,1371.578947368421,0.4589795918367347,36.0
DC,2016,3.6792954460116354,1037.1679487179488,1057.7230769230769,1.6208108108108108,36.648648648648646
DC,1998,7.3731659295014405,420.8618055555556,247.8045112781955,14.647952755905512,31.833333333333332
DC,1999,7.678771393623046,313.45064935064937,154.82191780821918,15.686528925619834,30.11111111111111
DC,2000,7.253600179887615,364.4876811594203,208.0,15.26206106870229,30.75
DC,2001,7.218669918303336,327.76466666666664,277.7348484848485,15.504621848739497,30.333333333333332
DC,2002,7.577801383660619,216.04935064935066,87.5,15.516785714285714,31.0625
DC,2003,7.307420139232246,318.5775,176.64335664335664,15.805763888888889,30.714285714285715
DC,2004,7.36596382165722,388.1025641025641,171.75182481751824,15.347555555555555,31.0
DC,2005,7.144059151952968,403.1384615384615,303.0103092783505,15.260069444444444,29.533333333333335
DC,2006,7.248995609852288,297.07520661157025,276.93617021276594,14.786148148148149,30.615384615384617
DC,2007,7.34832393671677,355.76328125,186.98181818181817,15.030434782608696,46.294117647058826
DC,2008,7.537909070531771,410.98839285714286,401.5,14.262325581395348,29.6
DC,2009,7.31016860325478,232.66545454545454,212.95945945945945,15.011506849315069,29.58823529411765
DC,2010,7.268147400066364,404.3955357142857,372.5315315315315,14.5208125,29.266666666666666
DC,2011,7.572802266096606,265.3075098814229,577.75,14.866978021978023,29.5625
DC,2012,7.416945294450602,264.1112727272727,609.7209302325581,15.484148936170213,27.75
DC,2013,7.334907350970973,325.11400778210117,423.57142857142856,14.35683908045977,28.6875
DC,2014,7.377368059719861,327.58763636363636,159.7704918032787,15.37,28.25
DC,2015,6.986684902835702,386.4873015873016,492.10714285714283,14.888909090909092,29.666666666666668
DC,2016,7.474159758009781,351.94780876494025,445.0,15.345548780487805,31.11764705882353
DC,1998,5.020945944372242,1266.8503448275862,6.986486486486487,17.35731343283582,30.666666666666668
DC,1999,5.680163393710963,1119.6737931034484,33.98639455782313,16.865942028985508,29.714285714285715
DC,2000,5.041203081828702,1167.5478873239438,217.36363636363637,15.893846153846154,29.2
DC,2001,5.116010223671331,1383.6302158273381,25.746478873239436,16.215507246376813,26.266666666666666
DC,2002,4.759307484056712,1310.109589041096,92.73287671232876,15.849142857142857,27.933333333333334
DC,2003,4.754450648387219,1108.7459854014598,111.47826086956522,15.648115942028985,28.8125
DC,2004,4.6933116412625715,1426.408208955224,78.5,15.994545454545454,28.3125
DC,2005,5.1447166562078745,914.9834782608696,19.693693693693692,16.547,26.823529411764707
DC,2006,5.199912747505213,1270.6482758620689,26.44927536231884,16.596790123456792,29.928571428571427
DC,2007,4.735747495172993,1182.5364864864864,28.092198581560282,16.49013888888889,26.428571428571427
DC,2008,4.8555525543049995,1569.8013793103448,163.0,15.384782608695652,28.333333333333332
DC,2009,4.501629130215829,1819.047857142857,18.192592592592593,15.612463768115942,26.11111111111111
DC,2010,5.217139953423103,995.5839506172839,213.85915492957747,16.07639534883721,25.1875
DC,2011,5.035805998561136,1457.554,265.4117647058824,16.447674418604652,27.625
DC,2012,5.452544933534654,999.0854166666667,126.94117647058823,17.448333333333334,26.6875
DC,2013,4.974349514156427,1361.4490683229815,63.64705882352941,15.173037974683544,25.2
DC,2014,4.943526591970316,1212.7117318435753,126.53061224489795,14.827407407407408,27.066666666666666
DC,2015,4.8212039748202455,1750.6983516483517,186.10619469026548,16.076746987951807,25.466666666666665
DC,2016,5.316721281387915,1257.741884816754,31.28205128205128,16.979024390243904,26.352941176470587
DC,1998,6.491616825340393,1051.6982142857144,405.8217821782178,13.473588850174217,31.416666666666668
DC,1999,7.189400109533907,482.22975871313673,302.9009584664537,13.973728813559323,28.95744680851064
DC,2000,6.856903149364369,611.1005797101449,222.08455882352942,14.467722513089004,29.32
DC,2001,6.908255450817264,610.5958579881657,422.6578947368421,14.588658227848102,28.68
DC,2002,7.259970954373554,511.3311428571429,310.0503597122302,14.344937655860349,29.350649350649352
DC,2003,6.811085951695003,578.0613372093023,291.521897810219,14.713602771362586,28.782608695652176
DC,2004,7.194611985199814,590.7556521739131,275.0492957746479,14.47680709534368,29.228571428571428
DC,2005,6.7022851149062435,835.2660256410256,261.87394957983196,14.207093023255814,28.405797101449274
DC,2006,6.802338372934289,710.2262987012987,417.8008658008658,14.137540983606558,27.682539682539684
DC,2007,7.321307507256418,372.614953271028,217.308,14.175870535714285,27.676470588235293
DC,2008,7.17597820144523,497.83417721518987,426.46120689655174,14.284465558194775,27.492753623188406
DC,2009,7.0311283246973915,492.05076530612246,289.1075697211155,14.30032967032967,26.211267605633804
DC,2010,6.61786742559772,854.605298013245,501.36802973977694,13.707028824833703,26.7
DC,2011,7.109914646738724,516.5165789473684,808.8909090909091,13.707516198704104,25.732394366197184
DC,2012,7.0988353510214965,606.3465558194774,758.9310344827586,14.73619957537155,25.929577464788732
DC,2013,7.459841403745475,194.6634429400387,222.7093023255814,14.72849593495935,26.31081081081081
DC,2014,7.057193090965554,521.9558490566038,333.0,15.849920000000001,26.973684210526315
DC,2015,6.941731238294578,369.0519642857143,284.2823529411765,15.572446183953033,26.83116883116883
DC,2016,7.079226382332089,679.4827272727273,478.7857142857143,14.927525987525987,28.45945945945946
DC,1998,6.188884619265136,548.81171875,1394.1775147928995,6.112457627118644,37.0
DC,1999,6.380502751213394,575.4874100719425,1384.9378531073446,6.534878048780488,38.05555555555556
DC,2000,6.200524737923473,505.35770609318996,1371.6235294117646,6.622113821138211,37.6875
DC,2001,6.224005511080533,471.13367697594504,1458.5737704918033,6.560318725099601,35.95
DC,2002,6.691252740579316,353.42764505119453,1061.544502617801,6.3695041322314045,38.95238095238095
DC,2003,6.224197804521428,492.4422287390029,1494.1851851851852,6.977707509881423,37.19047619047619
DC,2004,6.117848904189508,544.4377892030849,1380.6162361623617,6.245559701492537,35.22727272727273
DC,2005,6.219458791849695,516.3219954648526,1434.5034013605443,6.932930402930403,39.22727272727273
DC,2006,6.211879125194572,498.033185840708,1758.7784431137725,6.697313432835821,44.7
DC,2007,6.25946702709474,504.8289029535865,1576.8853868194842,6.7923875432525955,42.54545454545455
DC,2008,6.332373624610739,466.6561507936508,1559.7912087912089,5.715,66.5625
DC,2009,5.912401109260493,534.0043103448276,1780.8974358974358,6.014112903225806,43.421052631578945
DC,2010,6.20536539703527,485.70270758122746,1662.2056074766356,6.438892617449665,43.8
DC,2011,6.444175830677699,499.546875,1942.9710144927535,6.161770186335404,49.2
DC,2012,6.495931317055903,334.40789946140035,1222.423611111111,7.614462540716612,46.473684210526315
DC,2013,6.178409349233039,542.685559566787,1939.9597315436242,5.784643962848297,34.125
DC,2014,6.106604386011835,541.6166371681416,1812.7611111111112,6.346482084690554,35.96
DC,2015,6.031999986435356,603.5355008787346,1910.0777777777778,6.93658940397351,39.15384615384615
DC,2016,6.405623621989571,460.5153024911032,1812.64161849711,6.90685618729097,39.18518518518518
DC,1998,4.496930249894292,1247.2666666666667,241.13333333333333,11.267777777777779,37.5
DC,1999,4.935526462367868,1300.5428571428572,515.0588235294117,10.609,33.75
DC,2000,4.534071924524313,1210.8117647058823,808.9230769230769,9.765833333333333,33.0
DC,2001,4.901733636997884,1001.145,1195.1818181818182,10.696363636363635,30.142857142857142
DC,2002,4.638900602536993,1199.9272727272728,745.7857142857143,11.018461538461539,32.125
DC,2003,4.068634228541234,1384.764705882353,1760.7,9.456428571428571,31.875
DC,2004,4.268194573995772,1229.3428571428572,878.6428571428571,9.823333333333334,32.285714285714285
DC,2005,4.4713572701902775,1319.9307692307693,1868.5,9.819166666666666,31.714285714285715
DC,2006,4.239475717547567,1435.9666666666667,962.3333333333334,10.695833333333333,31.714285714285715
DC,2007,4.550460935306549,1112.31,843.2142857142857,9.828823529411764,31.375
DC,2008,4.310156505496835,1499.611111111111,968.9090909090909,10.020625,30.0
DC,2009,4.147585624312901,1231.7882352941176,1150.5555555555557,9.272857142857143,30.142857142857142
DC,2010,4.594350945031715,1214.1529411764707,911.8,10.748666666666667,31.0
DC,2011,4.369369961733616,1640.1653846153847,2153.3333333333335,10.452631578947368,27.875
DC,2012,4.617285399577166,999.4153846153846,837.75,11.326666666666666,27.75
DC,2013,4.592219881606763,1133.9392857142857,1554.8,9.896363636363636,29.0
DC,2014,4.50900637103594,1149.7347826086957,1372.2,9.301578947368421,31.5
DC,2015,4.699585568498948,944.5111111111111,1711.8,9.955238095238094,31.0
DC,2016,5.079830875264275,951.9090909090909,934.4,11.0265,32.714285714285715
DC,1998,4.625534226027388,971.325,41.5,14.14,38.0
DC,1999,4.98991781461186,1204.6,110.5,13.716666666666667,40.0
DC,2000,4.748712287671222,1210.3666666666666,488.4,12.716666666666667,35.5
DC,2001,5.099616449315057,995.9666666666667,249.25,13.5975,36.0
DC,2002,4.813041095433777,1181.25,238.83333333333334,13.976,39.0
DC,2003,3.984547934246582,1491.55,967.5,12.56,33.5
DC,2004,4.3209863447488654,1117.94,203.5,13.478,32.5
DC,2005,4.528547984931493,1159.1,630.75,13.034,33.5
DC,2006,4.6679451506849245,1221.9833333333333,209.4,14.228333333333333,35.0
DC,2007,4.639890365753418,1043.9857142857143,252.66666666666666,13.47625,35.0
DC,2008,4.452602763013702,1087.85,70.4,13.662857142857144,35.0
DC,2009,4.132931509589052,1424.6833333333334,610.25,12.938,33.0
DC,2010,4.842191776712315,1055.6181818181817,1447.0,13.756,34.0
DC,2011,4.584876709589034,1346.4636363636364,595.3333333333334,13.991666666666667,32.0
DC,2012,4.686904080821909,962.925,133.0,14.81,31.5
DC,2013,4.642739676712319,1321.3,426.0,13.425,32.5
DC,2014,4.636931469863004,1205.075,1135.0,12.7975,38.0
DC,2015,4.572602763013689,1246.6538461538462,504.6666666666667,13.6075,35.0
DC,2016,5.019726036073047,1231.8916666666667,645.0,14.233333333333333,35.0
DC,1998,5.31467909743087,1462.8532608695652,0.0,22.815405405405404,35.642857142857146
DC,1999,5.62565317603564,1292.9405940594058,0.0,22.357439024390246,31.7
DC,2000,5.694219286445341,1064.426168224299,0.0,22.02576923076923,32.72727272727273
DC,2001,5.232765459822858,1376.0080357142858,0.0,22.42043956043956,32.6
DC,2002,5.164241876234805,1482.7345132743362,0.0,22.61779069767442,32.375
DC,2003,4.937988033599179,1493.4719008264462,0.0,22.4346875,31.675675675675677
DC,2004,5.1696744290809304,1410.4884297520662,0.0,22.30953488372093,34.470588235294116
DC,2005,5.1127760959025315,1532.2333333333333,0.0,22.161145833333332,33.583333333333336
DC,2006,5.557746212801957,1074.257638888889,0.0,22.454262295081968,32.77777777777778
DC,2007,5.199521611805123,1170.8006944444444,0.0,22.821487603305783,32.75
DC,2008,5.188029247264693,1334.0115,0.0,22.412105263157894,33.06666666666667
DC,2009,5.1033036549280935,1383.5293388429752,0.0,22.60646551724138,31.404761904761905
DC,2010,5.689488359845105,1253.6947368421052,0.0,21.35216,31.86046511627907
DC,2011,5.558527607353484,1251.5290909090909,0.0,22.884776119402986,31.045454545454547
DC,2012,5.200685733134026,1443.791724137931,0.0,22.869172413793102,31.488372093023255
DC,2013,5.011455158892625,1455.5811387900355,0.0,22.988818897637795,31.536585365853657
DC,2014,5.1902299150830755,1526.3356115107913,0.0,22.397744360902255,31.095238095238095
DC,2015,4.938275082037734,1395.2324909747292,0.0,23.836666666666666,32.93181818181818
DC,2016,5.49238009147302,1429.510408921933,0.0,23.301833333333335,34.5
DC,1998,5.113967480458018,1348.3203389830508,2.0,18.448571428571427,27.666666666666668
DC,1999,5.558943542466028,1053.2100917431192,4.794392523364486,17.69808510638298,25.727272727272727
DC,2000,5.386181548009592,1064.6747663551403,20.824074074074073,17.310392156862743,25.416666666666668
DC,2001,5.263422961729524,1083.8546296296297,0.9532710280373832,17.433898305084746,23.75
DC,2002,4.9148065208904494,1288.3677685950413,26.2,17.381746031746033,25.866666666666667
DC,2003,4.766147238570324,1469.202479338843,4.632,16.9052,23.529411764705884
DC,2004,4.815323627953834,1342.449152542373,7.976190476190476,17.328658536585365,25.235294117647058
DC,2005,4.9615530988227805,1420.0529411764705,3.485148514851485,17.157444444444444,25.235294117647058
DC,2006,5.311053112029236,1051.4616071428572,4.458715596330276,17.785934065934065,24.764705882352942
DC,2007,5.122053095184041,950.2446428571428,5.785046728971962,17.924395604395606,23.647058823529413
DC,2008,5.2128082301370275,1204.1876288659794,10.551020408163266,17.145238095238096,24.764705882352942
DC,2009,4.61907019807368,1655.1300613496933,13.376344086021506,17.225217391304348,23.705882352941178
DC,2010,5.629854455672239,1138.52,62.8099173553719,16.9275,22.375
DC,2011,5.428792839597814,1063.873142857143,76.42105263157895,17.878317757009345,23.0625
DC,2012,5.082518847688318,1075.4514970059881,0.1875,18.327719298245615,22.058823529411764
DC,2013,4.743077043664469,1639.00522875817,3.5,17.35528735632184,23.235294117647058
DC,2014,5.172133572945215,1286.2154320987654,52.53333333333333,16.90632183908046,23.176470588235293
DC,2015,4.738304768921375,1531.594674556213,14.066666666666666,18.280602409638554,23.88235294117647
DC,2016,5.74269344503433,1045.3637362637362,8.8,18.283666666666665,24.647058823529413
DC,1998,4.799953306614789,1095.211403508772,0.0,22.01241379310345,46.5
DC,1999,4.862007767315174,1374.0533333333333,0.0,21.872916666666665,47.0
DC,2000,5.08085604552529,1189.4684210526316,0.0,21.42388888888889,47.166666666666664
DC,2001,4.918412443774326,1369.0206896551724,0.0,21.705909090909092,45.875
DC,2002,4.812140079377425,1283.6201754385966,0.0,22.185306122448978,41.625
DC,2003,5.141883264007779,1293.5783018867924,0.0,22.09173913043478,43.857142857142854
DC,2004,4.855330726459145,1965.4095652173912,0.0,22.2416,41.857142857142854
DC,2005,5.133105065564207,1520.3017543859648,0.0,21.962692307692308,45.666666666666664
DC,2006,4.687797658560313,1721.9132075471698,0.0,21.772045454545456,41.5
DC,2007,4.9521711978599185,1392.5490384615384,0.0,21.954761904761906,44.0
DC,2008,4.883626458171205,1374.2626086956523,0.0,21.321666666666665,41.142857142857146
DC,2009,4.700031138326847,1180.462,0.0,21.15625,38.888888888888886
DC,2010,5.198007784046693,1049.8340206185567,0.0,20.35527777777778,42.142857142857146
DC,2011,4.589743201556418,1320.4988235294118,0.0,21.108947368421052,38.857142857142854
DC,2012,4.949136192412449,906.425974025974,0.0,21.66189189189189,41.75
DC,2013,4.848186775486379,1161.8261904761905,0.0,21.348387096774193,39.142857142857146
DC,2014,4.8550038972762675,1623.559756097561,0.0,21.618055555555557,38.375
DC,2015,4.910147866342408,1777.3544303797469,0.0,21.77315789473684,39.875
DC,2016,4.980466928210117,1559.0708860759494,0.0,21.841578947368422,43.125
DC,1998,4.816542102353599,835.3421686746988,953.8214285714286,6.306932515337423,26.0
DC,1999,5.383765173800629,673.3423312883435,1152.1022727272727,6.2787037037037035,29.454545454545453
DC,2000,5.333577136156843,611.3327044025157,1086.493670886076,6.094197530864197,25.857142857142858
DC,2001,5.387402555851652,561.0623529411765,1308.1927710843374,6.453611111111111,23.529411764705884
DC,2002,5.511871722552739,558.4058139534884,1012.7252747252747,5.928989361702127,26.176470588235293
DC,2003,5.465774213293764,639.992485549133,938.1379310344828,7.303523316062176,27.866666666666667
DC,2004,5.12032071277651,666.0398809523809,1151.7037037037037,6.7803589743589745,29.235294117647058
DC,2005,5.394295615712013,717.0804878048781,918.8493150684932,6.4264039408867,34.125
DC,2006,5.373672310914365,782.476,1151.6785714285713,6.8573076923076925,27.133333333333333
DC,2007,5.469098163041536,600.3781818181818,1107.5915492957747,7.120398009950248,32.92857142857143
DC,2008,5.4218585369197445,695.1,1855.5072463768115,6.02235,36.357142857142854
DC,2009,5.2230213360016755,662.9345029239767,1010.9,6.04450495049505,27.357142857142858
DC,2010,4.887071008871141,735.2694736842105,1144.7261904761904,6.382062780269059,55.86666666666667
DC,2011,5.1123662251520035,715.6505434782608,990.0714285714286,5.83215859030837,23.375
DC,2012,5.046753405263265,776.3129032258064,1053.6875,7.330941704035874,21.7
DC,2013,5.298090788620258,531.5777173913043,791.7413793103449,6.420414746543779,19.88235294117647
DC,2014,5.3199772499677405,768.7438502673797,1022.2549019607843,6.980995260663507,23.058823529411764
DC,2015,5.33649450611681,645.6947674418604,797.6774193548387,7.876027397260274,23.11111111111111
DC,2016,5.409258001008744,717.9644808743169,1115.6341463414635,7.1657918552036195,23.88888888888889
DC,1998,4.380486552047267,1123.4455445544554,258.0974358974359,12.759439252336449,37.4
DC,1999,5.097085519008376,910.9635416666666,596.4869109947643,11.711009174311927,39.833333333333336
DC,2000,4.488134855921321,1006.3965174129353,850.9791666666666,10.97701923076923,39.46153846153846
DC,2001,4.803449207627568,993.4056074766355,153.79245283018867,11.525688073394495,38.88235294117647
DC,2002,4.656409472320454,965.1891891891892,463.04186046511626,11.501525423728813,40.0
DC,2003,4.638315518627179,941.6947368421053,484.9947368421053,10.689811320754718,39.8235294117647
DC,2004,4.487710971115987,996.1767772511848,418.3448275862069,11.207727272727272,39.88235294117647
DC,2005,4.637689259534453,791.4467336683417,483.3011363636364,11.888454545454545,38.294117647058826
DC,2006,4.360615029746997,1023.9588235294118,306.20574162679424,12.022857142857143,39.23529411764706
DC,2007,4.659805704255421,946.8150627615063,636.5088495575221,11.887747747747747,38.529411764705884
DC,2008,4.36823122990757,1260.0750943396226,836.9324324324324,10.1624,39.0625
DC,2009,4.158773197450721,1274.4562913907284,626.3177570093458,10.441926605504587,37.05882352941177
DC,2010,4.806927315977641,1027.1659863945579,706.2692307692307,11.368482142857143,35.94117647058823
DC,2011,4.276687286471179,1133.9469465648856,688.6037735849056,11.479272727272727,37.705882352941174
DC,2012,5.152431967964636,746.7743421052631,382.2456140350877,12.790403225806452,37.22222222222222
DC,2013,4.626513035086413,1052.6759615384615,855.0958904109589,10.238055555555556,37.5
