State,Year,dni,precipitation,snowfall,temperature,windspeed
DC,2014,4.469766358851839,1046.3877022653721,1090.2777777777778,9.286851851851852,40.333333333333336
DC,2015,4.51180732529106,1192.2672354948807,899.2816901408451,11.121333333333334,38.94444444444444
DC,2016,4.80786191577683,1006.9009900990098,458.6896551724138,12.167525773195877,37.94444444444444
DC,1998,4.387580518540685,1150.681118881119,229.85616438356163,12.624923076923077,36.5
DC,1999,5.008874301863547,891.5191780821917,613.9589041095891,11.7116,37.54545454545455
DC,2000,4.400391645009412,1088.3901515151515,832.4710743801653,10.6859375,36.833333333333336
DC,2001,4.598334793398629,1115.7294964028777,183.75193798449612,11.715479452054794,36.666666666666664
DC,2002,4.418175586923512,1064.3578947368421,487.6136363636364,11.763857142857143,37.666666666666664
DC,2003,4.2772609096651735,1186.9688,751.4954954954954,10.610793650793651,36.5
DC,2004,4.201379671099162,1089.4543307086615,590.6283185840708,11.234545454545454,37.583333333333336
DC,2005,4.31752873051165,1057.0689075630253,594.8108108108108,11.636617647058824,34.36363636363637
DC,2006,4.207603315919083,1303.4983471074381,178.16101694915255,11.835373134328359,35.166666666666664
DC,2007,4.500523059570437,1062.9269938650307,704.96,11.605,34.833333333333336
DC,2008,4.270809876279198,1282.5555555555557,786.078947368421,10.445223880597014,36.25
DC,2009,3.9522905795640977,1177.7748792270531,626.2016129032259,10.547972972972973,34.25
DC,2010,4.634183170372754,960.2900900900901,830.9274193548387,11.317738095238095,32.583333333333336
DC,2011,4.05565887700564,1391.7815315315315,879.7037037037037,11.705238095238094,34.833333333333336
DC,2012,4.975610881427699,868.762660944206,572.3174603174604,12.848823529411765,33.416666666666664
DC,2013,4.325837030574825,1159.2639269406393,751.2,10.6404,34.5
DC,2014,4.296333556032854,1113.2205607476635,1203.9634146341464,9.7792,37.0
DC,2015,4.303027145862235,1203.343661971831,781.3846153846154,11.28358024691358,35.833333333333336
DC,2016,4.637571681459249,1112.8917050691243,570.3295454545455,12.385733333333333,34.90909090909091
DC,1998,4.423008736442844,1013.4852348993288,641.7547169811321,10.505825242718446,41.6
DC,1999,5.203405425329491,817.5835443037975,843.9171974522293,9.797570093457944,45.15384615384615
DC,2000,4.6432042025553235,764.2571428571429,1156.0536912751677,9.278673469387755,45.214285714285715
DC,2001,4.771127939038881,880.4178082191781,432.80536912751677,9.46375,44.266666666666666
DC,2002,4.968661950091245,749.6227848101266,475.3831168831169,9.56843137254902,45.6
DC,2003,4.929286566294916,735.8943396226415,759.0263157894736,8.881919191919192,44.4
DC,2004,4.562131810261662,902.8613496932516,747.0584415584416,9.210392156862746,45.13333333333333
DC,2005,4.723025713912176,770.2267515923567,810.6344827586207,9.812843137254902,42.93333333333333
DC,2006,4.509069947231799,833.1535031847134,308.4516129032258,10.264545454545454,44.733333333333334
DC,2007,4.754414113993213,1078.9312883435582,1133.458064516129,9.42640350877193,44.57142857142857
DC,2008,4.504786834110732,1112.600578034682,1205.9333333333334,7.717155963302752,43.583333333333336
DC,2009,4.38568244879325,1031.0632183908046,1013.9333333333333,8.205576923076922,41.86666666666667
DC,2010,4.846067735063998,1137.1793103448276,951.7602739726027,8.938476190476191,41.0
DC,2011,4.505370922977062,814.4150326797386,761.5263157894736,9.03357142857143,43.166666666666664
DC,2012,5.26418173504369,665.2194117647059,613.2,11.080892857142857,42.57142857142857
DC,2013,4.7068715999393245,891.528735632184,1045.3232323232323,8.130392156862746,44.0
DC,2014,4.541421993064302,1000.9191616766467,912.2743362831858,7.478163265306122,46.285714285714285
DC,2015,4.835496230440184,1104.6025906735752,936.0204081632653,9.613490566037736,44.333333333333336
DC,2016,4.831996752484355,993.2337016574586,640.3828125,10.450576923076923,44.333333333333336
DC,1998,5.589517358362299,885.2651452282157,247.32411067193675,13.518918918918919,47.8
DC,1999,5.899770835879639,818.8943820224719,276.7951807228916,13.26943396226415,45.578947368421055
DC,2000,5.732951397424783,669.7847328244275,414.234309623431,12.967450980392156,45.85
DC,2001,5.857052098090319,751.915294117647,378.94,13.292111111111112,44.095238095238095
DC,2002,5.851232650159201,616.363503649635,335.6542750929368,12.788252427184466,45.72727272727273
DC,2003,5.5744062635417535,686.9747252747253,386.42857142857144,12.72962962962963,43.5
DC,2004,5.488496531741999,833.4240458015267,311.40234375,12.759622641509434,44.19047619047619
DC,2005,5.575128492968807,811.0275471698113,347.50199203187253,13.168725490196078,43.13636363636363
DC,2006,5.717107656814283,664.6536082474227,264.96153846153845,13.64432,45.0
DC,2007,5.527552098119253,911.1233438485805,670.7615894039735,12.775405405405406,42.869565217391305
DC,2008,5.377579863324744,925.3604651162791,334.990625,11.825210084033614,45.9
DC,2009,5.160659732711354,852.9974431818182,463.17703349282294,11.869217391304348,43.36363636363637
DC,2010,5.587225709172524,745.7878712871287,322.93835616438355,12.812857142857142,42.63636363636363
DC,2011,5.773392366044595,636.7429429429429,652.5862068965517,12.824701492537313,45.3
DC,2012,6.1164895798031935,519.5117794486216,167.22058823529412,14.562116788321168,43.1578947368421
DC,2013,5.708201400361697,780.9278606965174,802.1645569620254,11.997299270072993,43.95454545454545
DC,2014,5.710965276996597,673.5951282051282,563.9690721649484,11.931626016260163,46.90909090909091
DC,2015,5.6122743198496075,854.3436408977556,236.99428571428572,13.406320000000001,43.19047619047619
DC,2016,5.995156263512772,851.5515662650603,175.61111111111111,13.929842519685039,43.333333333333336
DC,1998,4.396533884687549,1236.3412213740457,235.37593984962405,14.662954545454545,29.0
DC,1999,5.1511857098855645,947.2021428571428,114.41911764705883,14.115777777777778,30.0
DC,2000,4.5150061526840775,1124.336440677966,219.59615384615384,13.257441860465116,29.5
DC,2001,4.818205908272265,1146.0365384615384,98.29906542056075,13.9,27.88888888888889
DC,2002,4.366197743473114,1343.7619047619048,245.4857142857143,14.11560975609756,29.333333333333332
DC,2003,4.134484005866815,1409.877659574468,288.79787234042556,13.036153846153846,28.333333333333332
DC,2004,4.141883261982958,1428.9076086956522,175.7625,13.833488372093024,29.11111111111111
DC,2005,4.350413617277779,1023.0872093023256,89.36904761904762,13.95439024390244,27.555555555555557
DC,2006,4.37679321484301,1357.880612244898,146.49462365591398,13.975833333333334,27.22222222222222
DC,2007,4.650691673716661,1092.0330097087378,101.56842105263158,14.567674418604652,26.333333333333332
DC,2008,4.3293986644176785,1212.5785714285714,210.41666666666666,13.026666666666667,27.875
DC,2009,3.980578461161618,1391.0818965517242,204.97701149425288,13.040740740740741,26.375
DC,2010,4.724888247139961,1106.8664,535.0537634408602,13.363962264150944,25.11111111111111
DC,2011,4.199725447550577,1663.8256637168142,321.4,13.778333333333332,27.444444444444443
DC,2012,4.897386926430052,1119.918181818182,196.04444444444445,14.51140625,25.555555555555557
DC,2013,4.3937107618949565,1427.3760330578511,229.46808510638297,12.7534375,26.22222222222222
DC,2014,4.538970927544737,1221.8869565217392,472.8205128205128,12.497213114754098,29.333333333333332
DC,2015,4.455094146494531,1516.5196261682242,617.4102564102565,13.69671875,27.444444444444443
DC,2016,4.926265773423309,1270.7688679245282,462.35,14.405,27.333333333333332
DC,1998,5.131673330182986,1601.702614379085,0.7784810126582279,20.44920634920635,33.25
DC,1999,5.759455825894624,1224.5772727272727,0.0,20.03757575757576,29.076923076923077
DC,2000,5.194731505818063,1215.532298136646,5.803571428571429,19.693181818181817,28.90909090909091
DC,2001,5.066714027861234,1738.0830409356724,17.934131736526947,19.333432835820897,28.666666666666668
DC,2002,4.687755258180899,1658.1614457831326,1.072289156626506,19.346507936507937,31.571428571428573
DC,2003,4.755251532614106,1348.803896103896,0.9872611464968153,19.080147058823528,29.785714285714285
DC,2004,4.756444658617934,1826.8802469135803,1.5886075949367089,19.69179104477612,29.733333333333334
DC,2005,5.13741602373667,1245.69,0.3048780487804878,19.82891304347826,28.90909090909091
DC,2006,5.203024320568126,1411.1755102040815,0.0,19.791857142857143,28.583333333333332
DC,2007,4.717334058891079,1314.561403508772,0.0594059405940594,19.547636363636364,26.2
DC,2008,5.020621706856057,1439.0632352941177,5.900763358778626,19.132131147540985,30.75
DC,2009,4.804713447227583,1656.7164285714287,1.9421487603305785,19.435573770491803,29.266666666666666
DC,2010,5.404267717918676,1079.7496644295302,27.142857142857142,19.144788732394368,24.875
DC,2011,5.478575288063489,1101.5216,31.714285714285715,20.005909090909093,28.125
DC,2012,5.103071306391694,1618.0362962962963,0.0,20.50537313432836,25.642857142857142
DC,2013,4.952240372958217,1576.5471014492753,0.6956521739130435,19.1253125,28.692307692307693
DC,2014,4.905708831494148,1481.1531746031746,11.782608695652174,18.458360655737703,30.46153846153846
DC,2015,4.704753877874952,1754.4973684210527,54.6,20.092456140350876,29.714285714285715
DC,2016,5.1520743092324315,1814.8191304347827,0.0,20.488392857142856,27.466666666666665
DC,1998,4.161423223314679,1193.964705882353,1489.46875,6.842884615384615,34.333333333333336
DC,1999,4.66967708691223,1159.9791666666667,1597.5692307692307,6.947692307692308,32.375
DC,2000,4.177065448701083,1103.768253968254,2315.425925925926,5.3307142857142855,29.714285714285715
DC,2001,4.710889836731365,761.685294117647,2404.0163934426228,6.351,29.2
DC,2002,4.35487538197959,1062.2260273972602,1922.0,5.901020408163265,29.0
DC,2003,4.2198724420914,1147.9260273972602,2159.7419354838707,5.255636363636364,28.5
DC,2004,4.35755871157512,968.9418918918919,1170.3103448275863,5.231851851851852,30.1
DC,2005,4.281407445379793,1599.2394366197184,2679.406779661017,6.016481481481481,29.0
DC,2006,3.839605398881941,1350.786301369863,931.5625,7.160862068965518,27.22222222222222
DC,2007,4.461924379184483,1214.3807692307691,3084.7272727272725,5.529661016949152,28.4
DC,2008,4.017265373068068,1465.1760563380283,3014.280701754386,5.976428571428571,27.0
DC,2009,4.039031898125595,1323.6909090909091,2144.8571428571427,5.647272727272727,27.7
DC,2010,4.107661957941452,1338.804705882353,1558.0298507462687,7.635087719298245,29.333333333333332
DC,2011,4.109706025419253,1289.710752688172,2534.9285714285716,6.627462686567164,27.083333333333332
DC,2012,4.429179872739216,1250.1218390804597,1744.2727272727273,7.374242424242424,26.0
DC,2013,4.311760606609663,1171.7428571428572,2375.3260869565215,6.191525423728813,27.083333333333332
DC,2014,4.221987519204187,1332.2,2349.0625,5.833709677419355,27.666666666666668
DC,2015,4.5380519643209585,1103.4074074074074,2467.404255319149,5.875901639344263,27.916666666666668
DC,2016,4.592681353107539,1065.96875,1835.125,6.944333333333334,27.25
DC,1998,4.540408687306496,1063.7727272727273,184.12121212121212,14.116551724137931,33.0
DC,1999,4.979343667698666,1102.52,438.6333333333333,13.24,32.0
DC,2000,4.574068109081522,1072.7133333333334,616.4285714285714,12.355652173913043,34.666666666666664
DC,2001,5.002055741589278,903.8193548387097,320.89285714285717,13.072916666666666,32.333333333333336
DC,2002,4.66335603384933,1051.332258064516,394.5925925925926,13.496206896551724,34.6
DC,2003,3.910291010835901,1544.3111111111111,1143.45,12.072000000000001,33.25
DC,2004,4.2233313114551025,1194.2875,370.39285714285717,12.728333333333333,32.0
DC,2005,4.4323219835913354,1118.4758620689656,462.6923076923077,12.9932,31.75
DC,2006,4.564606793395251,1146.328947368421,214.1081081081081,13.734761904761905,32.25
DC,2007,4.585659429927748,926.1127659574469,462.6046511627907,13.261363636363637,30.833333333333332
DC,2008,4.362006196594431,1155.184375,154.03125,12.718333333333334,31.0
DC,2009,4.10667493137254,1355.8910447761193,629.9285714285714,12.931071428571428,32.142857142857146
DC,2010,4.764458198039224,1081.1741935483872,1436.4615384615386,13.384,33.285714285714285
DC,2011,4.367504653457172,1365.8460317460317,650.3636363636364,13.611785714285714,32.42857142857143
DC,2012,4.654835886377701,1071.6265625,177.0,14.221739130434782,31.625
DC,2013,4.474897822084627,1193.2109589041097,646.875,12.402083333333334,33.0
DC,2014,4.550043330753346,1221.9,1368.0,12.0008,33.0
DC,2015,4.47521981929824,1231.1373134328358,843.7058823529412,13.162222222222223,33.666666666666664
DC,2016,4.8946377919504735,1093.157894736842,975.6875,13.5452,34.166666666666664
DC,1998,4.42606448883375,1308.6163265306122,463.48936170212767,10.688,47.5
DC,1999,4.942987608436739,1136.1507936507937,924.7560975609756,10.571666666666667,37.9375
DC,2000,4.459712193424317,1246.4532258064517,921.8536585365854,9.354615384615384,38.733333333333334
DC,2001,4.9532010018610535,1029.8295081967212,1636.025,10.145365853658536,35.05263157894737
DC,2002,4.631731986848632,1171.4354166666667,1307.7333333333333,10.175,36.333333333333336
DC,2003,4.175791590694791,1307.864,1961.375,8.931290322580645,34.125
DC,2004,4.291235733746901,1162.1229166666667,968.75,9.095454545454546,37.27777777777778
DC,2005,4.477667503598008,1413.6145833333333,2398.9285714285716,9.527073170731708,34.77777777777778
DC,2006,4.180198539950365,1348.4826923076923,783.1818181818181,10.51775,36.31578947368421
DC,2007,4.531176202729535,1120.4166666666667,1285.5365853658536,9.46560975609756,35.473684210526315
DC,2008,4.2792953142679835,1465.8854545454546,1264.2619047619048,9.663409090909092,33.94736842105263
DC,2009,4.200506237468983,1308.7017857142857,1407.175,9.074347826086957,32.705882352941174
DC,2010,4.555890817741941,1306.9826086956523,965.8222222222222,10.536363636363637,35.411764705882355
DC,2011,4.340218339330029,1464.6923076923076,1577.076923076923,10.019807692307692,33.8235294117647
DC,2012,4.5671464021091825,1055.4060240963856,589.7058823529412,10.980357142857143,32.1578947368421
DC,2013,4.600168723325062,1158.1317647058825,1685.8823529411766,9.578245614035088,34.44444444444444
DC,2014,4.472694805334985,1260.6084337349398,1386.9411764705883,9.154814814814815,36.388888888888886
DC,2015,4.677826268858564,1041.7369047619047,2241.0,9.430769230769231,33.76470588235294
DC,2016,5.024456579652615,958.3666666666667,1116.5833333333333,10.416415094339623,36.68421052631579
DC,1998,4.399697968170064,769.7284482758621,1216.844827586207,9.313493975903615,36.77777777777778
DC,1999,4.610720998819561,782.1560975609756,1742.3482142857142,8.140222222222222,38.95
DC,2000,4.212626811270547,827.5288,2322.390909090909,7.442282608695653,37.3
DC,2001,4.1904924985296965,874.1629032258064,1457.8446601941748,8.430510204081633,38.03846153846154
DC,2002,4.27024390674894,755.1897810218978,1725.3652173913044,7.9101923076923075,39.16
DC,2003,4.23018243433553,800.5489208633094,1692.929203539823,6.970277777777778,37.88461538461539
DC,2004,3.973340447622116,891.0072463768116,2174.8813559322034,7.199727272727273,38.36
DC,2005,4.217454074796587,763.237984496124,2233.5585585585586,7.948416666666667,35.92307692307692
DC,2006,4.0640614749636645,930.0808219178082,1362.9236641221373,8.4668345323741,36.26923076923077
DC,2007,4.218721027586426,790.5574324324324,1923.7883211678832,7.9587407407407404,36.592592592592595
DC,2008,4.041119944860107,956.5711538461538,2857.7872340425533,6.813191489361702,35.82608695652174
DC,2009,3.9760160336562036,867.6638888888889,1934.483660130719,6.596506849315069,34.03846153846154
DC,2010,4.308057502772926,783.9128712871287,1278.9518072289156,8.515,34.51851851851852
DC,2011,4.098811903285305,988.2567415730337,1877.3255813953488,7.770718954248366,35.0
DC,2012,4.464906111783008,784.4831578947368,1646.1463414634147,9.27974025974026,34.61538461538461
DC,2013,4.0261516901769525,990.3149484536083,2770.2285714285713,6.9075,35.48
DC,2014,3.9246134300923723,932.0556701030928,2609.756097560976,5.458,37.166666666666664
DC,2015,4.212418324423477,821.3632653061225,1516.448275862069,7.348872180451128,37.074074074074076
DC,2016,4.408400945517214,920.4221674876848,2301.4257425742576,8.577357142857142,36.04347826086956
DC,1998,4.615338686170977,772.8,956.4173228346457,8.004018691588785,38.42857142857143
DC,1999,4.8676083236454115,773.4376811594203,1011.456,7.156435643564357,39.72727272727273
DC,2000,4.629113526913535,729.4787878787879,1307.4672897196263,6.103877551020409,38.5
DC,2001,4.703316582386311,785.97578125,1193.377049180328,6.571855670103093,38.714285714285715
DC,2002,4.765792129328508,775.4161538461539,935.4672131147541,6.15680412371134,39.46666666666667
DC,2003,4.794137684573012,577.7174603174603,1046.1238938053098,5.734,39.4
DC,2004,4.274194404421395,809.0526315789474,996.775,5.568715596330275,40.0
DC,2005,4.475623696647828,830.2213675213675,1333.5405405405406,6.295045045045045,38.2
DC,2006,4.471090711318017,631.8046153846154,689.8461538461538,7.085564516129033,38.63636363636363
DC,2007,4.480476757983888,802.9463087248322,1413.9473684210527,6.166991869918699,39.583333333333336
DC,2008,4.590508213240522,711.993893129771,1522.4561403508771,4.492982456140351,37.5
DC,2009,4.2784217237653674,708.3821705426357,1361.2357723577236,4.973697478991597,35.75
DC,2010,4.629021251916475,915.5375,1280.7571428571428,6.272877697841727,34.142857142857146
DC,2011,4.5271733796948554,674.0153846153846,1142.322033898305,5.809064748201439,36.0
DC,2012,4.660403227442062,711.8868571428571,921.5322580645161,7.68354609929078,35.3125
DC,2013,4.3019546132161945,799.7071428571429,1803.45,4.3761029411764705,36.3125
DC,2014,4.468253264916485,816.8029239766082,1446.0470588235294,3.8979856115107916,40.625
DC,2015,4.680219135792547,816.9281609195402,846.4444444444445,6.587857142857143,39.8
DC,2016,4.623565526432893,964.8922155688623,1031.963963963964,7.363,39.25
DC,1998,5.045821854851525,1489.6982608695653,22.504273504273506,18.63138888888889,26.333333333333332
DC,1999,5.748419892762488,1233.8330188679245,0.6822429906542056,18.29113636363636,26.0
DC,2000,5.184579027836642,1123.3685185185186,34.3,17.767894736842106,27.4
DC,2001,5.108226941808014,1686.84,8.342105263157896,17.583076923076923,24.555555555555557
DC,2002,4.729215216490028,1736.2777777777778,5.611111111111111,17.677333333333333,27.5
DC,2003,4.679859975954505,1549.9555555555555,1.456140350877193,17.278793103448276,25.9
DC,2004,4.758349903658607,1696.5158878504674,9.62962962962963,17.67936170212766,27.0
DC,2005,5.105331928738055,1290.3413793103448,0.27472527472527475,17.638461538461538,26.875
DC,2006,5.192729608960712,1329.2865546218488,6.557522123893805,18.3871875,27.4
DC,2007,4.9104687324231255,1025.088785046729,3.611111111111111,18.31298245614035,23.545454545454547
DC,2008,4.973567353472959,1496.0857142857144,25.762376237623762,17.541090909090908,25.6
DC,2009,4.6772067639183845,1718.7216,13.00909090909091,17.715714285714284,24.727272727272727
DC,2010,5.469639503367067,1174.690510948905,40.916666666666664,17.54920634920635,24.2
DC,2011,5.234207858191961,1343.8601503759398,67.1,17.911129032258064,26.444444444444443
DC,2012,5.222176055302224,1529.4931818181817,0.0,18.666,23.4
DC,2013,4.821855755646924,1646.4486666666667,15.491228070175438,17.353035714285713,24.818181818181817
DC,2014,5.053896089209939,1505.3925170068028,23.58,16.93220338983051,26.363636363636363
DC,2015,4.690848325715885,1568.1114503816793,49.775510204081634,18.50425925925926,26.88888888888889
DC,2016,5.375363765190973,1430.4253731343283,3.0,18.880535714285713,25.90909090909091
DC,1998,4.657999323893338,1273.0832258064515,139.10493827160494,14.006288659793814,40.5
DC,1999,5.343568807232346,947.8013157894737,249.81560283687944,13.538279569892474,37.72222222222222
DC,2000,4.8607908127915245,919.3490445859873,417.2097902097902,12.874252873563218,37.875
DC,2001,5.103787780888755,1108.443537414966,115.23841059602648,13.252282608695651,35.64705882352941
DC,2002,5.00127071160864,1016.3992857142857,320.013986013986,13.003563218390804,35.8235294117647
DC,2003,4.8469618034810384,1027.1457142857143,412.9130434782609,12.553370786516854,36.55555555555556
DC,2004,4.7204163129775925,1152.674820143885,199.57042253521126,12.779263157894738,37.1764705882353
DC,2005,4.9126029017405495,929.6125827814569,148.0709219858156,13.552336448598131,35.111111111111114
DC,2006,4.817876301960225,952.0703703703704,190.99401197604791,13.772079207920791,37.23529411764706
DC,2007,4.874636041382295,1019.4944262295082,260.1225165562914,13.26656862745098,34.875
DC,2008,4.511537671105117,1445.635076923077,219.28125,11.851456310679612,37.333333333333336
DC,2009,4.427095620750211,1312.594984326019,273.59354838709675,12.163518518518519,37.13333333333333
DC,2010,4.9956133966204845,1152.1914705882352,460.2638036809816,12.851440677966101,33.23529411764706
DC,2011,4.744156802906452,1154.3858657243816,652.875,13.189444444444444,35.27777777777778
DC,2012,5.440452888391716,786.996996996997,158.30769230769232,14.722767857142857,34.10526315789474
DC,2013,4.8396377026361845,1161.8095238095239,691.1944444444445,11.794803921568628,35.4375
DC,2014,4.830289957147782,1008.628064516129,508.1857142857143,11.473839285714286,37.35294117647059
DC,2015,4.721697853193814,1418.1337423312884,319.9259259259259,13.128691588785047,35.55555555555556
DC,2016,5.200254152517793,1001.8867283950617,121.13861386138613,13.922828282828283,35.529411764705884
DC,1998,4.802328326545065,588.9274809160305,943.6081081081081,6.137594936708861,34.5
DC,1999,4.9379166100078455,514.4494661921708,899.876404494382,6.1816129032258065,38.45454545454545
DC,2000,4.869131094867755,460.5845588235294,1176.7957746478874,5.402875,37.63636363636363
DC,2001,5.22628271417769,437.08661971830986,767.4261363636364,6.253155893536122,39.529411764705884
DC,2002,4.904587933167012,507.6740614334471,1239.0674846625766,4.889580152671756,41.705882352941174
DC,2003,4.910520785294758,518.035593220339,1399.1907514450868,6.078916967509025,39.8235294117647
