State,Year,dni,precipitation,snowfall,temperature,windspeed
DC,2004,4.681404514812239,520.0234042553192,823.2095808383234,5.801082089552239,40.1764705882353
DC,2005,4.94972928631408,594.5366037735849,1017.3219178082192,5.805357142857143,39.88235294117647
DC,2006,4.9888727722288895,555.1763250883392,831.6590909090909,6.44375,40.64705882352941
DC,2007,4.952317642654472,514.2939393939394,948.5112359550562,6.405,40.666666666666664
DC,2008,4.873809969384818,576.9493243243244,1565.0882352941176,4.9025423728813555,39.64705882352941
DC,2009,4.808887308097531,522.3888157894737,1462.9506172839506,4.92976897689769,38.6875
DC,2010,4.601762627999209,624.7022653721683,1421.469512195122,5.226212624584718,36.11764705882353
DC,2011,4.769969625967683,714.6146017699115,1693.3709677419354,4.984806451612903,40.333333333333336
DC,2012,4.6854538494262625,560.4825396825397,1199.655172413793,6.582289562289562,39.0
DC,2013,4.743134930722127,566.4023972602739,1433.2307692307693,5.617679180887372,38.0
DC,2014,4.716158230365735,649.8395683453238,1823.8108108108108,5.2954882154882155,40.714285714285715
DC,2015,4.898945898545875,499.06512455516014,1043.8026315789473,6.828881355932204,37.76470588235294
DC,2016,5.213883260831005,591.9861386138614,966.5368421052632,6.610241379310345,41.0
DC,1998,5.343949801374126,713.3916279069767,589.6342592592592,10.625478260869565,42.42857142857143
DC,1999,5.7667957295102905,622.5148148148148,537.8018867924528,10.74448275862069,46.5
DC,2000,5.551817207631515,541.4316037735849,631.6323529411765,10.20701754385965,46.53846153846154
DC,2001,5.658713262768934,670.9521052631579,732.7111111111111,10.435,43.75
DC,2002,5.828412196729388,434.2456852791878,641.3858695652174,10.215945945945945,46.94117647058823
DC,2003,5.503157696505515,544.644623655914,693.3276836158192,10.074830508474577,44.35294117647059
DC,2004,5.327136227688366,611.5876344086022,710.5657142857143,10.042,43.9375
DC,2005,5.501125445041945,604.1719887955182,580.8411214953271,10.598545454545455,44.529411764705884
DC,2006,5.420064526418897,592.4523690773067,592.1220657276996,10.821322314049587,45.0
DC,2007,5.428053759483404,785.8986784140969,779.55938697318,10.015772357723577,44.588235294117645
DC,2008,5.446157705929069,760.8546436285097,557.5137254901961,8.788869565217391,44.357142857142854
DC,2009,4.868308241771298,654.4786885245902,972.4462809917355,8.81959595959596,42.588235294117645
DC,2010,5.331103959304246,707.1049783549784,469.1185185185185,9.693,42.705882352941174
DC,2011,5.40845161133528,671.3062780269058,777.5641025641025,9.466825396825397,44.0
DC,2012,5.943580648626086,372.82721088435375,406.6127450980392,11.57912,43.166666666666664
DC,2013,5.442419355600503,608.2592105263158,723.8706896551724,9.175511811023622,43.733333333333334
DC,2014,5.460598565442217,666.5923787528868,680.2008928571429,8.892834645669291,47.53333333333333
DC,2015,5.432899669534233,757.1896694214876,616.4408602150538,10.467894736842105,43.0
DC,2016,5.752752711200749,675.8933962264151,667.8872180451128,10.943529411764706,45.1875
DC,1998,6.283230402786341,506.3021052631579,460.8688524590164,9.093529411764706,33.333333333333336
DC,1999,7.025409176485543,279.3956140350877,486.375,9.705631067961166,33.285714285714285
DC,2000,6.7780381990184475,340.4114583333333,482.12307692307695,9.610526315789473,35.5
DC,2001,6.764218265920899,301.5483870967742,665.1014492753624,9.62267857142857,32.9
DC,2002,7.195724326079221,257.35051546391753,330.1,9.635267857142857,33.55555555555556
DC,2003,6.662724231936669,333.83917525773194,387.77142857142854,10.53301724137931,33.1
DC,2004,6.698234091873438,386.88780487804877,487.17857142857144,9.44388349514563,34.2
DC,2005,6.495271341477612,500.8559523809524,715.7592592592592,9.423425925925926,32.0
DC,2006,6.752214461308716,388.9658823529412,637.2280701754386,9.478962264150944,32.25
DC,2007,7.038963161857552,281.0527472527473,527.7096774193549,10.143445378151261,29.2
DC,2008,7.099395033773165,288.92571428571426,817.8382352941177,9.468739495798319,30.09090909090909
DC,2009,6.6553836392295755,307.3705426356589,766.24,9.44734375,23.76923076923077
DC,2010,6.304608765614866,455.62032520325204,1067.1525423728813,9.460731707317073,25.153846153846153
DC,2011,6.903202960453818,324.5889908256881,635.625,8.96496062992126,26.4
DC,2012,6.771589237160954,323.2128,659.2295081967213,10.584328358208955,28.25
DC,2013,6.980988289044938,237.58153846153846,453.78688524590166,9.164458598726114,24.714285714285715
DC,2014,6.699809612401031,338.9405797101449,297.34285714285716,10.413933333333333,26.5
DC,2015,6.393227647788946,388.3829931972789,523.5844155844156,10.300709677419356,26.071428571428573
DC,2016,6.8505979969604605,413.6735294117647,768.4477611940298,9.736891891891892,26.357142857142858
DC,1998,4.284211015826488,1190.6606060606061,1294.9714285714285,7.930769230769231,26.0
DC,1999,4.7388605026963715,1145.128260869565,1453.325,7.557142857142857,24.5
DC,2000,4.196511154044545,1190.0513513513513,2249.6969696969695,5.852727272727273,22.25
DC,2001,4.78413130691677,848.2868421052632,2702.1935483870966,6.925,22.285714285714285
DC,2002,4.4540961184056265,1101.571794871795,2254.7272727272725,6.790740740740741,23.285714285714285
DC,2003,4.1751840812426675,1243.571794871795,2767.064516129032,5.635454545454546,22.0
DC,2004,4.264403289331771,1060.9131578947367,1178.2903225806451,6.196,23.428571428571427
DC,2005,4.356830006682297,1516.2526315789473,2612.766666666667,6.949310344827587,21.857142857142858
DC,2006,3.8978476008206275,1452.7341463414634,1155.8,7.767857142857143,39.25
DC,2007,4.427817112661193,1196.1690476190477,2778.151515151515,6.575714285714286,40.5
DC,2008,4.0998921525205105,1515.8119047619048,2738.6486486486488,6.8751612903225805,36.875
DC,2009,4.100595559202808,1271.146,2127.170731707317,6.731111111111111,35.5
DC,2010,4.21237984091442,1257.3090909090909,1655.5714285714287,7.950882352941177,38.375
DC,2011,4.171188752168811,1423.3421875,2608.3636363636365,7.590512820512821,37.375
DC,2012,4.497678785111366,1117.0338235294118,1454.16,8.419722222222223,39.0
DC,2013,4.3737960059788925,1147.5119402985074,2303.757575757576,7.118648648648649,37.75
DC,2014,4.2881500575615465,1246.6178082191782,2186.3142857142857,6.408055555555555,39.5
DC,2015,4.636923784759675,1078.2216666666666,2277.0,6.763714285714285,42.285714285714285
DC,2016,4.827910902930842,983.7433333333333,1664.96875,8.031081081081082,35.77777777777778
DC,1998,4.478666651944446,1092.464705882353,140.75757575757575,13.1805,40.5
DC,1999,4.898833350972234,1231.308888888889,206.3,12.353571428571428,39.333333333333336
DC,2000,4.556566663611108,1141.6608695652174,686.8421052631579,11.330333333333334,33.5
DC,2001,4.8886000083333485,905.7916666666666,625.8888888888889,12.0,26.22222222222222
DC,2002,4.693033299027784,1163.1906976744185,444.65714285714284,12.343939393939394,31.571428571428573
DC,2003,3.88486664083333,1463.2282051282052,1189.4583333333333,10.924242424242424,28.0
DC,2004,4.238333394305553,1254.75,513.4736842105264,11.908,27.6
DC,2005,4.473333318333338,1226.8058823529411,961.6363636363636,12.158709677419354,26.77777777777778
DC,2006,4.490966689166671,1294.2945945945946,383.8695652173913,12.948275862068966,27.8
DC,2007,4.479966663194446,1230.407894736842,300.3076923076923,12.09875,26.2
DC,2008,4.337033359305552,1217.3777777777777,266.625,12.206666666666667,28.714285714285715
DC,2009,3.9632999975000045,1345.7426229508196,739.4814814814815,11.804,29.428571428571427
DC,2010,4.734233307083335,1171.402857142857,1307.0434782608695,12.647916666666667,28.22222222222222
DC,2011,4.386266658750003,1702.1197530864197,696.421052631579,12.975652173913044,24.88888888888889
DC,2012,4.5019666620833325,1091.0,212.11764705882354,13.373913043478261,26.75
DC,2013,4.507333351111115,1198.9845360824743,492.94117647058823,11.986071428571428,29.444444444444443
DC,2014,4.452399985694448,1267.3171717171717,1167.5333333333333,11.23625,29.4
DC,2015,4.583466679861109,1103.7372549019608,778.7142857142857,12.173076923076923,30.22222222222222
DC,2016,4.8947333438888965,1009.0168316831683,664.0416666666666,12.621153846153845,27.142857142857142
DC,1998,7.422532936113188,398.8954248366013,356.09027777777777,11.170625,39.25
DC,1999,7.504623703985253,408.57987012987013,405.03521126760563,11.193535353535353,44.285714285714285
DC,2000,7.172454471099453,379.2825503355705,527.1138211382114,11.560879120879122,40.42857142857143
DC,2001,7.1089101592769,329.44102564102565,693.6641221374045,11.171100000000001,41.92307692307692
DC,2002,7.278535406792577,325.48164556962024,352.48920863309354,11.201546391752577,43.285714285714285
DC,2003,7.314248959666193,278.49533333333335,338.1240310077519,11.91741935483871,43.61538461538461
DC,2004,6.9417437015267325,462.9604166666667,699.280701754386,10.986444444444444,41.75
DC,2005,7.016428637988223,411.560625,559.1068702290077,11.836021505376344,41.53846153846154
DC,2006,7.089557215295833,429.13613861386136,543.224043715847,11.382424242424243,42.5
DC,2007,7.090117799334375,382.5155172413793,501.97087378640776,11.163301886792453,40.916666666666664
DC,2008,7.387643064645132,379.72719298245613,453.7938144329897,10.825591397849463,42.785714285714285
DC,2009,7.08760248899727,331.01913875598086,526.900826446281,11.091894736842105,41.23076923076923
DC,2010,7.278823079787095,403.2592274678112,691.0,11.353714285714286,42.416666666666664
DC,2011,7.6441143191066345,266.7937198067633,549.16,11.576666666666666,77.25
DC,2012,7.4456502480074285,225.9195238095238,396.7111111111111,11.81709090909091,131.13636363636363
DC,2013,7.258196522938463,346.3137404580153,427.3777777777778,10.619454545454545,85.78260869565217
DC,2014,7.141805951480685,328.7845864661654,267.8,11.105309734513273,42.76923076923077
DC,2015,6.641285131841086,481.49227272727273,564.8965517241379,11.226944444444445,46.7037037037037
DC,2016,7.329581835560099,323.92310924369747,137.24324324324326,11.92741935483871,108.04
DC,1998,4.09228045642187,1024.0721854304636,977.1390728476821,9.981098901098902,39.44444444444444
DC,1999,4.664637018180021,974.7891719745223,1807.1081081081081,9.11875,36.9375
DC,2000,3.9738390778903625,1137.2171232876713,2175.763358778626,8.249310344827586,38.111111111111114
DC,2001,4.325961549700026,842.0243055555555,1950.7295081967213,9.085647058823529,35.07692307692308
DC,2002,4.117054813629716,1091.5304964539007,2088.175,9.280978260869565,37.357142857142854
DC,2003,3.8308467509823756,1202.227205882353,2425.557894736842,8.010224719101124,35.357142857142854
DC,2004,3.7298779709823817,1143.845394736842,1732.4732142857142,8.532650602409639,35.241379310344826
DC,2005,4.214151823350495,1169.0065693430656,2510.4752475247524,9.011627906976745,34.48275862068966
DC,2006,3.772561740248152,1211.1619047619047,1122.3106796116506,9.8934375,35.535714285714285
DC,2007,4.138150986639022,1103.4625,2532.7340425531916,8.794725274725275,35.111111111111114
DC,2008,3.8806337144363674,1172.1616541353383,2345.625,8.883902439024391,33.130434782608695
DC,2009,3.8653253307342093,1068.36625,1607.4363636363637,8.26471264367816,32.64
DC,2010,4.000047979834515,1108.229120879121,1756.509090909091,9.482323232323232,33.84615384615385
DC,2011,3.8500417822750537,1424.1865853658537,2266.9302325581393,9.15042735042735,31.62962962962963
DC,2012,4.198074044612148,992.2869346733669,1392.591836734694,10.053162393162394,32.96
DC,2013,3.9891623616752527,1114.0707692307692,2384.5223880597014,8.336386554621848,34.035714285714285
DC,2014,4.000211778097187,1096.6497382198952,2574.277777777778,7.694181818181818,34.7037037037037
DC,2015,4.314256887797264,1019.0751219512196,2031.1444444444444,8.242644628099173,34.5
DC,2016,4.615748494622581,953.3381188118811,1878.878260869565,9.431574074074074,34.0
DC,1998,4.921632070746869,1364.2518248175184,123.14685314685315,15.880581395348838,31.75
DC,1999,5.261457433643575,1293.5248226950355,75.97857142857143,15.149555555555555,31.75
DC,2000,5.0337695172750925,1097.3773722627736,258.1640625,14.453181818181818,28.61111111111111
DC,2001,5.244592693629258,969.5524822695036,73.5187969924812,15.086129032258064,27.681818181818183
DC,2002,4.876667157361041,1214.312,118.7062937062937,15.659569892473119,30.7
DC,2003,4.465202564757799,1615.44,213.1969696969697,14.886881720430107,28.894736842105264
DC,2004,4.620861820114617,1265.7536764705883,205.6201550387597,15.176960784313726,28.736842105263158
DC,2005,4.748501064328403,1255.8992424242424,121.3529411764706,15.101238938053097,28.894736842105264
DC,2006,5.005165364590759,1315.1190476190477,62.68027210884354,15.41603448275862,27.88888888888889
DC,2007,5.14292342040084,905.4727891156463,46.65986394557823,15.694583333333334,28.428571428571427
DC,2008,4.8471581942019215,1169.8005025125628,78.59183673469387,15.04406779661017,29.35
DC,2009,4.452409447936045,1400.2537190082644,190.37012987012986,14.881153846153847,28.59090909090909
DC,2010,5.353099535504832,1199.9530120481927,425.61486486486484,14.852500000000001,27.842105263157894
DC,2011,5.043138163135258,1200.5843621399176,171.58620689655172,15.597260273972603,26.904761904761905
DC,2012,4.871581964089745,1184.2466666666667,77.12,15.846496350364964,25.08695652173913
DC,2013,4.697122373753384,1511.7720149253732,125.24,14.468106060606061,26.782608695652176
DC,2014,4.856395126199043,1310.5947368421052,337.5357142857143,14.340746268656716,28.294117647058822
DC,2015,4.709663538368028,1510.5138983050847,228.96875,15.689133333333332,26.454545454545453
DC,2016,5.43710811818196,1264.958359621451,218.78787878787878,15.797375886524822,27.818181818181817
DC,1998,4.853646431932538,558.1189189189189,1070.1491228070176,6.441058823529412,41.25
DC,1999,5.056639536987596,514.4452830188679,933.6509433962265,6.289876543209877,47.0
DC,2000,5.015880100205768,542.6119565217391,1107.1807228915663,5.246521739130435,45.42857142857143
DC,2001,5.238411765393201,424.2388888888889,661.7738095238095,5.759402985074627,45.25
DC,2002,4.994768569831085,393.79605263157896,1066.2933333333333,5.107714285714286,48.0
DC,2003,4.7834909462455695,416.5346153846154,1023.7260273972603,4.884848484848485,46.333333333333336
DC,2004,4.530699187670802,475.6525,867.7808219178082,4.873125,47.77777777777778
DC,2005,4.728620717928086,533.3545454545455,924.3037974683544,5.826417910447761,47.77777777777778
DC,2006,4.708549592299848,356.99111111111114,699.4814814814815,6.736385542168675,46.55555555555556
DC,2007,4.621483024731833,453.2456790123457,802.3684210526316,5.691969696969697,45.888888888888886
DC,2008,4.850729746774574,484.6775,1117.2631578947369,4.2898591549295775,46.55555555555556
DC,2009,4.337743442997618,498.02637362637364,1490.3522727272727,3.679054054054054,44.22222222222222
DC,2010,4.5353722069949205,604.1147727272727,1494.657894736842,4.8650704225352115,43.44444444444444
DC,2011,4.719193499074478,542.8265306122449,1249.0625,4.804558823529412,45.333333333333336
DC,2012,4.830940769155175,385.50892857142856,828.7857142857143,6.686461538461539,43.77777777777778
DC,2013,4.536606621160848,641.0746031746032,1534.7777777777778,3.887758620689655,43.25
DC,2014,4.7737780828951575,481.61971830985914,757.65,4.051228070175439,48.44444444444444
DC,2015,4.956975152006008,466.7858974358974,662.6896551724138,6.427538461538462,46.111111111111114
DC,2016,5.128346825319699,563.9367088607595,1038.923076923077,6.992714285714285,49.25
DC,1998,4.229539894776077,1027.21484375,158.1769230769231,12.186666666666667,37.714285714285715
DC,1999,4.919839439783851,836.004761904762,767.2155172413793,11.184893617021277,36.95454545454545
DC,2000,4.232930522696814,1033.8325925925926,688.1747572815534,10.302043010752689,35.9
DC,2001,4.372527023648957,946.6826086956522,266.65546218487395,11.126666666666667,35.64
DC,2002,4.221467864822403,988.8309523809523,506.625,11.22311111111111,36.96153846153846
DC,2003,3.8848008171641637,1170.7697478991597,1060.0731707317073,9.996941176470589,35.80769230769231
DC,2004,3.8574657676273625,1126.4793103448276,669.438202247191,10.567432432432433,36.07692307692308
DC,2005,4.074614505481168,1027.608547008547,864.7613636363636,10.848488372093023,34.28
DC,2006,3.97833041842512,1112.3565217391304,226.3586956521739,11.367808219178082,35.130434782608695
DC,2007,4.1770252401955466,1051.8712962962964,772.1860465116279,11.188101265822784,34.53846153846154
DC,2008,4.026176008234689,1117.9147826086958,875.8470588235294,10.271948051948051,35.666666666666664
DC,2009,3.9036253202779063,927.8172413793103,579.3978494623656,10.292666666666667,33.84
DC,2010,4.396051476711239,931.1694805194805,969.28,10.937738095238096,32.11538461538461
DC,2011,3.7330005187853454,1418.1712328767123,974.2352941176471,11.258809523809523,33.56
DC,2012,4.548296438522934,937.8907142857142,721.3414634146342,12.176075949367089,32.17391304347826
DC,2013,3.9724693813690033,1066.9780487804878,972.2162162162163,10.451411764705883,33.56
DC,2014,4.140821424266586,994.7766081871345,1361.046511627907,9.428333333333333,36.5
DC,2015,4.159602683041662,1095.0900584795322,957.0238095238095,10.741851851851852,34.82608695652174
DC,2016,4.517292832604221,941.9376288659794,739.290909090909,11.935529411764707,35.666666666666664
DC,1998,5.752246669686482,944.2597701149425,52.88235294117647,16.8296,45.5
DC,1999,6.076664472787125,954.1533333333333,88.00552486187846,16.308615384615386,46.916666666666664
DC,2000,5.620934703395205,945.7252941176471,291.0176470588235,15.704833333333333,47.75
DC,2001,5.681942850355166,781.6376543209876,145.18709677419355,16.00657142857143,44.57142857142857
DC,2002,5.501300542837476,905.6102040816327,181.53284671532847,15.297377049180328,45.4
DC,2003,5.444491270864417,686.5045751633987,193.36170212765958,15.410131578947368,44.333333333333336
DC,2004,5.205684387337721,1022.4703030303031,84.78,15.567567567567567,44.142857142857146
DC,2005,5.589913064212859,705.2421383647799,81.51020408163265,15.958513513513513,43.214285714285715
DC,2006,5.903580107136632,714.0863945578232,162.0,16.63597222222222,44.0
DC,2007,5.176354744777518,1149.515894039735,165.28571428571428,15.41578125,41.0
DC,2008,5.5883041771350035,914.8030303030303,52.469026548672566,15.257115384615386,47.45454545454545
DC,2009,5.251925867452011,961.3194805194805,212.99107142857142,15.169130434782609,41.3
DC,2010,5.633244440481661,800.8135,163.20118343195267,15.708347826086957,39.72727272727273
DC,2011,5.890517925255481,586.9369942196532,351.15384615384613,16.630491803278687,46.785714285714285
DC,2012,6.002652352901465,629.3773480662984,98.23529411764706,17.361293103448276,42.875
DC,2013,5.674547036688076,942.9789156626506,291.6875,14.996206896551724,42.875
DC,2014,5.6446062730296775,703.8588571428571,208.0,15.059705882352942,45.07142857142857
DC,2015,5.445929666308755,1371.9004784688996,177.6153846153846,15.999814814814815,41.666666666666664
DC,2016,6.049671225948362,797.9152466367713,32.76190476190476,16.83873786407767,43.266666666666666
DC,1998,4.761765560798046,1410.9532110091743,633.5379746835443,8.552438016528926,31.166666666666668
DC,1999,5.2560649253607075,1143.0660869565218,772.3726708074535,8.170357142857142,30.294117647058822
DC,2000,5.247570785685342,918.1867256637169,536.1558441558442,8.36016129032258,26.72222222222222
DC,2001,5.186053212105583,922.0063636363636,499.8758620689655,8.538124999999999,27.75
DC,2002,5.672258793417445,873.2550458715597,489.24827586206897,8.59512,28.0
DC,2003,5.3323174016682096,1087.365,454.6666666666667,9.30376923076923,26.272727272727273
DC,2004,5.279521198647476,980.3339285714286,511.0425531914894,9.18448,25.90909090909091
DC,2005,5.278850313739941,1083.2652777777778,421.44776119402985,8.58484,26.55
DC,2006,5.409616779463487,1225.7572864321608,654.697247706422,8.814458874458875,28.238095238095237
DC,2007,5.483055911553182,999.1083720930233,493.325,8.691340996168583,24.80952380952381
DC,2008,5.37693056885707,1095.0879518072288,983.2619047619048,8.143873873873874,24.94736842105263
DC,2009,5.377658252378286,975.6365131578947,452.3881578947368,8.510743494423792,24.0
DC,2010,4.822858440678552,1335.6575471698113,536.3575757575758,8.40429054054054,25.61904761904762
DC,2011,5.145129845762033,1160.180072463768,976.421052631579,7.995114006514658,24.181818181818183
DC,2012,5.114559065227742,1546.6782006920416,1113.5641025641025,8.8236,24.952380952380953
DC,2013,5.467836794319216,825.4541806020067,404.9512195121951,8.845874125874126,23.681818181818183
DC,2014,5.303872851037067,1327.9758513931888,388.0444444444444,9.8554,28.142857142857142
DC,2015,5.418432813401821,1160.6910256410256,260.685393258427,10.268659420289856,25.35
DC,2016,5.515517592087456,1316.798432601881,462.4404761904762,9.396468646864687,28.09090909090909
DC,1998,4.149718481989202,1013.996644295302,453.0,11.43581081081081,34.5
DC,1999,4.75886800838231,1051.6649681528663,909.9370629370629,10.506891891891891,33.083333333333336
DC,2000,4.139642238245308,1055.1292857142857,946.1333333333333,9.693972602739725,32.35294117647059
DC,2001,4.414733137854353,866.6551948051948,787.3481481481482,10.550632911392405,30.695652173913043
DC,2002,4.19134310882205,1087.1434210526315,953.1515151515151,10.732087912087913,32.25
DC,2003,3.605395892619694,1355.156081081081,1693.95,9.336404494382023,31.545454545454547
DC,2004,3.7492375379520606,1365.1058441558441,1072.751879699248,10.024555555555555,31.043478260869566
DC,2005,4.101431085019532,1091.1817073170732,1528.248120300752,10.084519230769232,30.454545454545453
DC,2006,3.93862170332353,1206.7502857142856,436.9072847682119,10.84037037037037,31.0
DC,2007,4.215859238905132,1140.4096256684493,1192.9155844155844,10.003457943925234,30.956521739130434
DC,2008,3.930932543450637,1169.1850746268656,973.641975308642,9.72,30.217391304347824
DC,2009,3.6795542500732803,1104.5560975609756,992.2933333333333,9.29743119266055,28.6
DC,2010,4.29325513548384,1100.454066985646,1470.6824324324325,10.202564102564102,31.045454545454547
DC,2011,3.77708504181324,1560.2677595628415,1291.8245614035088,10.568455284552845,27.666666666666668
DC,2012,4.255970686974542,1102.780319148936,715.8,11.340357142857142,26.91304347826087
