State,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
DC,4.604000025,5.084,4.683999975,5.098,4.713999925,4.001999967,4.294000075,4.556000075,4.72799995,4.71199995,4.467999925,4.212000017,4.922000033,4.37199995,4.7419999,4.552000175,4.677999975,4.512000025,4.966000017,5.310025,5.310025,5.310025
AK,2.074018603,1.918510906,2.129961091,2.349591939,2.578288667,2.645658206,2.517055568,2.463371108,2.30704197,2.208917098,2.064502623,2.443425809,2.255148557,2.23934423,2.130795663,2.505789794,2.868051578,2.377747919,3.679295446,5.310025,5.310025,5.310025
GA,5.11396748,5.558943542,5.386181548,5.263422962,4.914806521,4.766147239,4.815323628,4.961553099,5.311053112,5.122053095,5.21280823,4.619070198,5.629854456,5.42879284,5.082518848,4.743077044,5.172133573,4.738304769,5.742693445,5.310025,5.310025,5.310025
MT,4.802328327,4.93791661,4.869131095,5.226282714,4.904587933,4.910520785,4.681404515,4.949729286,4.988872772,4.952317643,4.873809969,4.808887308,4.601762628,4.769969626,4.685453849,4.743134931,4.71615823,4.898945899,5.213883261,5.310025,5.310025,5.310025
WV,4.203339139,4.943319003,4.197902066,4.649892905,4.285894747,3.748756067,3.900642546,4.069356535,4.102528138,4.334125417,4.120443032,3.783179868,4.433398633,3.920600459,4.53337484,4.077254008,4.22898674,4.219837077,4.619192666,5.310025,5.310025,5.310025
ME,4.161423223,4.669677087,4.177065449,4.710889837,4.354875382,4.219872442,4.357558712,4.281407445,3.839605399,4.461924379,4.017265373,4.039031898,4.107661958,4.109706025,4.429179873,4.311760607,4.221987519,4.538051964,4.592681353,5.310025,5.310025,5.310025
WI,4.602696193,4.840204697,4.427910027,4.549904823,4.572473256,4.654149892,4.161465462,4.503105592,4.304796629,4.513349432,4.363740538,4.276658423,4.556761409,4.237423765,4.784378097,4.302332471,4.2362034,4.498212536,4.445867017,5.310025,5.310025,5.310025
HI,4.799953307,4.862007767,5.080856046,4.918412444,4.812140079,5.141883264,4.855330726,5.133105066,4.687797659,4.952171198,4.883626458,4.700031138,5.198007784,4.589743202,4.949136192,4.848186775,4.855003897,4.910147866,4.980466928,5.310025,5.310025,5.310025
IA,4.423008736,5.203405425,4.643204203,4.771127939,4.96866195,4.929286566,4.56213181,4.723025714,4.509069947,4.754414114,4.504786834,4.385682449,4.846067735,4.505370923,5.264181735,4.7068716,4.541421993,4.83549623,4.831996752,5.310025,5.310025,5.310025
FL,5.314679097,5.625653176,5.694219286,5.23276546,5.164241876,4.937988034,5.169674429,5.112776096,5.557746213,5.199521612,5.188029247,5.103303655,5.68948836,5.558527607,5.200685733,5.011455159,5.190229915,4.938275082,5.492380091,5.310025,5.310025,5.310025
NE,5.343949801,5.76679573,5.551817208,5.658713263,5.828412197,5.503157697,5.327136228,5.501125445,5.420064526,5.428053759,5.446157706,4.868308242,5.331103959,5.408451611,5.943580649,5.442419356,5.460598565,5.43289967,5.752752711,5.310025,5.310025,5.310025
MI,4.399697968,4.610720999,4.212626811,4.190492499,4.270243907,4.230182434,3.973340448,4.217454075,4.064061475,4.218721028,4.041119945,3.976016034,4.308057503,4.098811903,4.464906112,4.02615169,3.92461343,4.212418324,4.408400946,5.310025,5.310025,5.310025
ID,4.816542102,5.383765174,5.333577136,5.387402556,5.511871723,5.465774213,5.120320713,5.394295616,5.373672311,5.469098163,5.421858537,5.223021336,4.887071009,5.112366225,5.046753405,5.298090789,5.31997725,5.336494506,5.409258001,5.310025,5.310025,5.310025
IL,4.380486552,5.097085519,4.488134856,4.803449208,4.656409472,4.638315519,4.487710971,4.63768926,4.36061503,4.659805704,4.36823123,4.158773197,4.806927316,4.276687286,5.152431968,4.626513035,4.469766359,4.511807325,4.807861916,5.310025,5.310025,5.310025
RI,4.520830242,4.895547176,4.572000062,4.972301904,4.684301802,4.172830213,4.308905696,4.515849112,4.20452833,4.578113219,4.35192453,4.200226475,4.655773514,4.472150972,4.669358434,4.647396153,4.568830259,4.714415046,5.155698139,5.310025,5.310025,5.310025
MN,4.615338686,4.867608324,4.629113527,4.703316582,4.765792129,4.794137685,4.274194404,4.475623697,4.471090711,4.480476758,4.590508213,4.278421724,4.629021252,4.52717338,4.660403227,4.301954613,4.468253265,4.680219136,4.623565526,5.310025,5.310025,5.310025
CT,4.49693025,4.935526462,4.534071925,4.901733637,4.638900603,4.068634229,4.268194574,4.47135727,4.239475718,4.550460935,4.310156505,4.147585624,4.594350945,4.369369962,4.6172854,4.592219882,4.509006371,4.699585568,5.079830875,5.310025,5.310025,5.310025
MO,4.657999324,5.343568807,4.860790813,5.103787781,5.001270712,4.846961803,4.720416313,4.912602902,4.817876302,4.874636041,4.511537671,4.427095621,4.995613397,4.744156803,5.440452888,4.839637703,4.830289957,4.721697853,5.200254153,5.310025,5.310025,5.310025
MS,5.045821855,5.748419893,5.184579028,5.108226942,4.729215216,4.679859976,4.758349904,5.105331929,5.192729609,4.910468732,4.973567353,4.677206764,5.469639503,5.234207858,5.222176055,4.821855756,5.053896089,4.690848326,5.375363765,5.310025,5.310025,5.310025
SD,5.093446331,5.534199368,5.273171641,5.44968237,5.410285249,5.158809063,5.12767355,5.261541886,5.084676248,5.106096413,5.129683511,4.772618205,5.029042529,5.04899191,5.482745929,4.96564539,5.080553973,5.24475588,5.491768534,5.310025,5.310025,5.310025
TN,4.631087654,5.364112367,4.781923393,4.982726823,4.552776149,4.421290234,4.359339584,4.624599153,4.673981264,4.860888512,4.617906375,4.178417027,4.968129363,4.587084245,5.026403413,4.477651078,4.704946364,4.568347234,5.272912349,5.310025,5.310025,5.310025
NC,4.921632071,5.261457434,5.033769517,5.244592694,4.876667157,4.465202565,4.62086182,4.748501064,5.005165365,5.14292342,4.847158194,4.452409448,5.353099536,5.043138163,4.871581964,4.697122374,4.856395126,4.709663538,5.437108118,5.310025,5.310025,5.310025
IN,4.387580519,5.008874302,4.400391645,4.598334793,4.418175587,4.27726091,4.201379671,4.317528731,4.207603316,4.50052306,4.270809876,3.95229058,4.63418317,4.055658877,4.975610881,4.325837031,4.296333556,4.303027146,4.637571681,5.310025,5.310025,5.310025
NY,4.092280456,4.664637018,3.973839078,4.32596155,4.117054814,3.830846751,3.729877971,4.214151823,3.77256174,4.138150987,3.880633714,3.865325331,4.00004798,3.850041782,4.198074045,3.989162362,4.000211778,4.314256888,4.615748495,5.310025,5.310025,5.310025
KY,4.396533885,5.15118571,4.515006153,4.818205908,4.366197743,4.134484006,4.141883262,4.350413617,4.376793215,4.650691674,4.329398664,3.980578461,4.724888247,4.199725448,4.897386926,4.393710762,4.538970928,4.455094146,4.926265773,5.310025,5.310025,5.310025
OK,5.75224667,6.076664473,5.620934703,5.68194285,5.501300543,5.444491271,5.205684387,5.589913064,5.903580107,5.176354745,5.588304177,5.251925867,5.63324444,5.890517925,6.002652353,5.674547037,5.644606273,5.445929666,6.049671226,5.310025,5.310025,5.310025
OR,4.761765561,5.256064925,5.247570786,5.186053212,5.672258793,5.332317402,5.279521199,5.278850314,5.409616779,5.483055912,5.376930569,5.377658252,4.822858441,5.145129846,5.114559065,5.467836794,5.303872851,5.418432813,5.515517592,5.310025,5.310025,5.310025
PA,4.149718482,4.758868008,4.139642238,4.414733138,4.191343109,3.605395893,3.749237538,4.101431085,3.938621703,4.215859239,3.930932543,3.67955425,4.293255135,3.777085042,4.255970687,3.979917892,4.022152487,4.152979481,4.485583601,5.310025,5.310025,5.310025
MA,4.426064489,4.942987608,4.459712193,4.953201002,4.631731987,4.175791591,4.291235734,4.477667504,4.18019854,4.531176203,4.279295314,4.200506237,4.555890818,4.340218339,4.567146402,4.600168723,4.472694805,4.677826269,5.02445658,5.310025,5.310025,5.310025
LA,5.13167333,5.759455826,5.194731506,5.066714028,4.687755258,4.755251533,4.756444659,5.137416024,5.203024321,4.717334059,5.020621707,4.804713447,5.404267718,5.478575288,5.103071306,4.952240373,4.905708831,4.704753878,5.152074309,5.310025,5.310025,5.310025
SC,5.170005602,5.445025163,5.327024322,5.287709841,4.883325639,4.679837346,4.777587852,4.872765251,5.228814681,5.19485693,5.052167414,4.635625329,5.563686018,5.283730582,5.022973312,4.846115577,5.082346766,4.754238309,5.665425269,5.310025,5.310025,5.310025
AR,5.020945944,5.680163394,5.041203082,5.116010224,4.759307484,4.754450648,4.693311641,5.144716656,5.199912748,4.735747495,4.855552554,4.50162913,5.217139953,5.035805999,5.452544934,4.974349514,4.943526592,4.821203975,5.316721281,5.310025,5.310025,5.310025
AZ,7.37316593,7.678771394,7.25360018,7.218669918,7.577801384,7.307420139,7.365963822,7.144059152,7.24899561,7.348323937,7.537909071,7.310168603,7.2681474,7.572802266,7.416945294,7.334907351,7.37736806,6.986684903,7.474159758,5.310025,5.310025,5.310025
UT,6.068572849,6.653069824,6.309829579,6.406357332,6.853916442,6.398566247,6.192115456,6.294171524,6.492735567,6.69116108,6.743508526,6.397368887,6.117021449,6.459760319,6.42651457,6.348174831,6.462432112,6.28776251,6.431818582,5.310025,5.310025,5.310025
NM,7.422532936,7.504623704,7.172454471,7.108910159,7.278535407,7.31424896,6.941743702,7.016428638,7.089557215,7.090117799,7.387643065,7.087602489,7.27882308,7.644114319,7.445650248,7.258196523,7.141805951,6.641285132,7.329581836,5.310025,5.310025,5.310025
TX,6.283091003,6.549512299,5.988162478,5.892765766,5.757251424,5.765293351,5.357104667,5.864904945,6.115619745,5.457111079,6.040347069,5.801781927,6.129868111,6.52712884,6.128532257,6.017196103,5.887039169,5.587811907,6.125508813,5.310025,5.310025,5.310025
VA,4.708641376,5.163296559,4.757551726,5.191172426,4.768503455,4.223317255,4.348910353,4.580337902,4.762131038,4.844337936,4.561848266,4.28748966,5.02426897,4.624186213,4.810868963,4.539206899,4.678944802,4.626482737,5.087786222,5.310025,5.310025,5.310025
MD,4.540408687,4.979343668,4.574068109,5.002055742,4.663356034,3.910291011,4.223331311,4.432321984,4.564606793,4.58565943,4.362006197,4.106674931,4.764458198,4.367504653,4.654835886,4.474897822,4.550043331,4.475219819,4.894637792,5.310025,5.310025,5.310025
WA,4.244072665,4.326421684,4.437762957,4.45949375,4.78074569,4.739864215,4.437502091,4.611112579,4.620346643,4.401548545,4.417157835,4.643267426,4.158961287,4.262630143,4.150070275,4.460622995,4.525922578,4.708248963,4.865978556,5.310025,5.310025,5.310025
AL,5.03813895,5.576876777,5.24364189,5.136158524,4.748101739,4.675978458,4.689528347,4.919254408,5.231013719,5.109299429,5.089455979,4.557017586,5.494414916,5.194409015,5.141594929,4.681074315,5.099917825,4.670189805,5.541082239,5.310025,5.310025,5.310025
CA,6.491616825,7.18940011,6.856903149,6.908255451,7.259970954,6.811085952,7.194611985,6.702285115,6.802338373,7.321307507,7.175978201,7.031128325,6.617867426,7.109914647,7.098835351,7.459841404,7.057193091,6.941731238,7.079226382,5.310025,5.310025,5.310025
DE,4.625534226,4.989917815,4.748712288,5.099616449,4.813041095,3.984547934,4.320986345,4.528547985,4.667945151,4.639890366,4.452602763,4.13293151,4.842191777,4.58487671,4.686904081,4.642739677,4.63693147,4.572602763,5.019726036,5.310025,5.310025,5.310025
VT,4.006240698,4.521059082,3.869304155,4.405417947,4.177838085,4.012752732,3.969978101,4.20254706,3.62864771,4.162188184,3.874188182,3.829601744,3.894984686,3.931509834,4.283763704,4.05277024,4.046730848,4.430547048,4.601435444,5.310025,5.310025,5.310025
WY,5.422523672,5.806294874,5.640999662,5.85434116,5.882394285,5.641094995,5.480934296,5.857538976,5.806480072,5.798240379,5.671493372,5.378492347,5.519087521,5.645159018,5.635854275,5.484358196,5.487801172,5.682037462,5.772382714,5.310025,5.310025,5.310025
NJ,4.478666652,4.898833351,4.556566664,4.888600008,4.693033299,3.884866641,4.238333394,4.473333318,4.490966689,4.479966663,4.337033359,3.963299998,4.734233307,4.386266659,4.501966662,4.507333351,4.452399986,4.58346668,4.894733344,5.310025,5.310025,5.310025
NH,4.284211016,4.738860503,4.196511154,4.784131307,4.454096118,4.175184081,4.264403289,4.356830007,3.897847601,4.427817113,4.099892153,4.100595559,4.212379841,4.171188752,4.497678785,4.373796006,4.288150058,4.636923785,4.827910903,5.310025,5.310025,5.310025
NV,6.283230403,7.025409176,6.778038199,6.764218266,7.195724326,6.662724232,6.698234092,6.495271341,6.752214461,7.038963162,7.099395034,6.655383639,6.304608766,6.90320296,6.771589237,6.980988289,6.699809612,6.393227648,6.850597997,5.310025,5.310025,5.310025
KS,5.589517358,5.899770836,5.732951397,5.857052098,5.85123265,5.574406264,5.488496532,5.575128493,5.717107657,5.527552098,5.377579863,5.160659733,5.587225709,5.773392366,6.11648958,5.7082014,5.710965277,5.61227432,5.995156264,5.310025,5.310025,5.310025
OH,4.229539895,4.91983944,4.232930523,4.372527024,4.221467865,3.884800817,3.857465768,4.074614505,3.978330418,4.17702524,4.026176008,3.90362532,4.396051477,3.733000519,4.548296439,3.972469381,4.140821424,4.159602683,4.517292833,5.310025,5.310025,5.310025
ND,4.853646432,5.056639537,5.0158801,5.238411765,4.99476857,4.783490946,4.530699188,4.728620718,4.708549592,4.621483025,4.850729747,4.337743443,4.535372207,4.719193499,4.830940769,4.536606621,4.773778083,4.956975152,5.128346825,5.310025,5.310025,5.310025
CO,6.188884619,6.380502751,6.200524738,6.224005511,6.691252741,6.224197805,6.117848904,6.219458792,6.211879125,6.259467027,6.332373625,5.912401109,6.205365397,6.444175831,6.495931317,6.178409349,6.106604386,6.031999986,6.405623622,5.310025,5.310025,5.310025
