State,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AK,-274.5,-293.6,-375,-351,-462.4,-495.6,-452.3,-391.5,-506.9,-475.4,-481.8,-443.3,-519.1,-461.2,-509.6,-484.7,-457.1,-466.9,-440.7,-517.9,-543.8,-459,-593.7
AL,-62.9,-54.4,-56.4,-56.9,-111.3,-70.8,-99.8,-87.2,-94.4,-93.1,-102.7,-94.8,-115.7,-119.3,-134.3,-127.6,-121.6,-130.8,-124.4,-125.8,-103.2,-110.6,-113.9
AR,-330.8,-361.6,-403.8,-414.5,-540.9,-421.7,-582.1,-515.3,-692.9,-656.9,-755.8,-673.5,-800.2,-695,-739.6,-674.4,-696.8,-709.3,-674.1,-692.4,-734.3,-789,-809.8
AZ,-353.6,-520.1,-826.9,-963,-1128.1,-721.6,-1085.3,-535.9,-667.6,-602.8,-615.5,-511.8,-647.6,-557.8,-590.9,-560,-564.4,-525.8,-542.6,-728.4,-782.9,-792.9,-1223.6
CA,-4792.7,-4566.7,-5094.1,-4857.8,-12733.3,-5826.5,-6123.3,-6410.8,-7495.9,-7164.4,-7742.9,-7061.9,-7958.6,-7643.2,-7831.4,-7324.4,-7445.7,-7689.8,-7615.5,-8336.9,-8428,-8829.4,-9110.5
CO,-542,-618.3,-747.9,-733,-892.1,-643.7,-870.7,-701.8,-945.5,-783.4,-825.5,-837,-887,-894.9,-981.6,-947.6,-1007.9,-1031.1,-969.6,-1069.3,-1121.4,-1122.8,-1213.8
CT,-408.8,-381.6,-394.6,-391.3,-407.3,-422.3,-475.2,-505,-566.2,-560.9,-623.1,-586.7,-688.5,-691.9,-754.3,-698.3,-672.3,-673.6,-659.9,-663.7,-593,-609.3,-623
DE,-93.4,-91.5,-105.6,-105.1,-109.6,-115,-125.1,-131,-160.6,-145.9,-154.6,-163.7,-179.3,-239.3,-241.5,-222.6,-230.9,-215.9,-188.3,-194.6,-189.7,-177.7,-194
FL,-1221.2,-1221.9,-1304.4,-1270.3,-1780.8,-1560.4,-1955.2,-2107.2,-2593.7,-2261.8,-2483.1,-2213,-2423.6,-2153.4,-2541.3,-2350.9,-2296.3,-2235.1,-2222.6,-2362.4,-2320.3,-2413.7,-2555.9
GA,-691.9,-732.8,-915.7,-924.4,-1270.8,-1242.9,-1313.4,-966.3,-1415.7,-1203.7,-1243.3,-1204.2,-1337,-1163.4,-1294.7,-1283.5,-1251.6,-1231.4,-1230.2,-1391.4,-1329.2,-1314.1,-1718.8
HI,-185.4,-165.8,-160.7,-164.9,-273.7,-169.6,-235.6,-195.5,-242.6,-221.4,-253.8,-232.8,-266.7,-251,-270.7,-262.2,-256.2,-266,-271.9,-273.7,-269,-257.4,-263
IA,-142.7,-222.4,-240.8,-284.1,-254.7,-215.6,-215.9,-214.4,-269.3,-225.5,-233.3,-245.8,-276.3,-277,-252.4,-253.7,-271.6,-227.9,-221.6,-277.8,-298.9,-308.2,-337.9
ID,-1971.5,-2251.7,-3050.8,-3147.7,-3474.3,-2179.2,-2653.6,-2831.5,-3550.5,-2897.2,-2771.2,-2760.3,-2957,-2876.4,-3092.5,-2924.3,-2997.5,-2641.9,-2748.6,-3354.7,-2881.8,-3328.4,-4142.6
IL,-517.1,-696.2,-1047.5,-1129.3,-1229,-685.1,-839.4,-932.7,-1319.7,-989.5,-848.4,-865.1,-961.2,-929.5,-1085.3,-1049.6,-1105.2,-847.2,-866.5,-1223.9,-1002.1,-1126.5,-1542.2
IN,-784.5,-1163,-1941.9,-2151.5,-2003.7,-891.5,-1173.2,-1390.9,-2295.8,-1405.3,-1133.8,-1225.6,-1258.9,-1329.9,-1308.9,-1324.4,-1363.2,-1012.9,-1688.1,-1454,-1158.3,-1574.6,-2566.2
KS,-616.4,-904.4,-1368.1,-1223.8,-1162.7,-616.7,-931.4,-799.3,-1247.8,-853.7,-836,-999.4,-986.4,-960.1,-995.1,-1012.2,-1283.8,-1194.5,-1016,-1085.2,-1089.7,-1261.1,-2001.6
KY,-233.3,-285.3,-374,-550.9,-472.6,-311,-363.9,-372.4,-989.5,-680,-608.3,-606.2,-667.4,-621.1,-683.7,-679.9,-681.6,-616.4,-495.1,-525,-537.9,-532.2,-722.5
LA,-386.1,-454.8,-606.2,-644.8,-706.5,-536.3,-702.1,-556.8,-639.6,-644.7,-2099.2,-1536.2,-1062.5,-846.3,-811.9,-790.6,-743.7,-620.2,-588,-699.1,-651.3,-652.2,-797.5
MA,-72.6,-70.1,-74.8,-77.8,-78,-95.6,-109.2,-116.2,-139.1,-135.1,-148.8,-134.3,-171.6,-187.4,-195.6,-185.7,-185,-180,-162.1,-170.1,-162,-169,-171.6
MD,-609.8,-570.4,-609.7,-629.3,-686.3,-672.2,-798.8,-829,-994.9,-942.9,-1029.7,-976.4,-1123.8,-1097,-1185.1,-1159,-1146.8,-1132.9,-1100.7,-1152.2,-1133.2,-1139.1,-1215
ME,-916.7,-897.8,-925.9,-903.2,-1020.9,-1072.1,-1214.2,-1235.8,-1364.2,-1270.1,-1392.2,-1346.7,-1526.1,-1539.2,-1386.9,-1701.7,-1708.5,-1718.2,-1691.3,-1786.8,-1706.4,-1774.3,-1802.2
MI,-713.4,-788.1,-950.9,-891.7,-1030,-798.6,-1005.9,-955.2,-1197.7,-1034.3,-1004.6,-957.8,-1100.7,-1041.1,-1236.6,-1159.8,-1162.7,-1019.1,-1085.5,-1125.9,-1101.4,-1131.4,-1315.4
MN,-778.9,-1182.4,-1642.3,-1733.4,-1744.2,-978.4,-1340.6,-1217.1,-1870.6,-1304.1,-1222.3,-1332.3,-1368.2,-1256.3,-1382.2,-1407.3,-1500.1,-1312.9,-1774.1,-1545.7,-1425.1,-1740.2,-2333.4
MO,-269.2,-345.8,-487.2,-512.1,-1099.9,-537.2,-626,-534.5,-895.6,-699.6,-951.7,-497.2,-670.7,-455.9,-483.1,-434.1,-440.4,-398.4,-376.3,-520.5,-508.1,-565.2,-833.6
MS,-609.4,-716.5,-980.5,-1104.2,-1254.9,-780.5,-972.9,-861.5,-1143.9,-934.7,-914.8,-1056,-1120.4,-1025.9,-1135.9,-1086.9,-1243.4,-1279.2,-974.2,-1138.8,-1123.7,-1285,-1873.4
MT,-256.6,-362.4,-482.4,-480.4,-502.9,-317.4,-401.5,-335.3,-449.9,-353.1,-362,-405.7,-414.2,-429.2,-440.3,-383.9,-427.1,-330.3,-285.9,-379.7,-492.7,-490,-503.8
NC,-510.5,-811.6,-1337.3,-1339.8,-1352.8,-661.5,-844.4,-856.5,-1468.8,-945.3,-733.8,-845,-805.1,-758.1,-827.1,-840.2,-1032.6,-1046,-1086.7,-1157.4,-1118.4,-1040.1,-1549.2
ND,-156.2,-156.2,-166.6,-164.8,-304.5,-213.2,-296.8,-251.3,-310.3,-264,-330.2,-301.1,-324.2,-275.7,-301.4,-267.1,-271.2,-331.2,-336.8,-342.4,-327.2,-354.1,-386.6
NE,-74.9,-72.6,-77.4,-76.2,-90.8,-101.8,-126.3,-129.2,-150.2,-133.9,-146,-137.8,-168.1,-171.4,-194.5,-171.5,-164.9,-156.6,-148.6,-154.8,-150.2,-143.4,-146.1
NH,-1128.7,-1045,-1090.1,-1051.2,-1201.6,-1218.6,-1408.5,-1477.1,-1611.2,-1491.1,-1615.4,-1534.8,-1742.6,-1655.7,-1846.7,-1713,-1689.4,-1677.3,-1632.4,-1771.5,-1617.4,-1597.4,-1625.7
NJ,-125.9,-144.4,-174.7,-158,-191,-162.3,-194,-177.8,-255.1,-219.4,-226.6,-217.5,-265.6,-266,-288.9,-278.8,-297.5,-367.8,-244,-269.9,-271.9,-290.6,-329.6
NM,-4787,-4173.1,-4242.6,-4150.8,-4395.3,-4690.6,-4963.6,-4966.3,-5518.3,-4925.7,-5138.3,-5233.3,-5931.6,-5859.7,-6395.8,-6307.6,-6328.3,-6349.8,-6483.3,-6871.1,-6712.6,-7058.5,-7176.7
NV,-530.5,-561.6,-737.2,-873.4,-982.1,-862.5,-965.6,-822.9,-1771.7,-1342.2,-1331.9,-1249.8,-1371.1,-1350.6,-1465.2,-1480.9,-1448.3,-1375,-1127.4,-1243.3,-1214,-1181.5,-1483
NY,-398.2,-608,-946.8,-1120.3,-987.8,-490.9,-740.5,-597.6,-933.1,-625.2,-641.2,-953.9,-823.2,-1067,-878.4,-864.4,-1260.7,-935,-921.1,-1181.5,-1183.4,-1308,-1682.4
OH,-896.4,-987.7,-1303.6,-1295.3,-1501.6,-1146.5,-1403.7,-1356.8,-1692.6,-1450.2,-1431.3,-1403.7,-1662.8,-1662.1,-1830.4,-1730.6,-1708.2,-1532.5,-1604.1,-1759.6,-1553.7,-1619.8,-1930.9
OK,-312.5,-391.5,-597.4,-520.7,-528.8,-447.3,-495.7,-357.9,-475.5,-405.4,-470.9,-513.6,-532,-561,-640.8,-643.3,-722.6,-1203.9,-808.8,-637,-609.6,-668.5,-806.1
OR,-394.5,-410.9,-445.5,-460.8,-493.2,-463.9,-530.4,-488.1,-587.4,-568.8,-627.6,-591.3,-662.7,-670.4,-678.6,-637.7,-644.2,-634.9,-666,-719.4,-712,-734.2,-791
PA,-1230.4,-1127.9,-1175.2,-1190,-1314.3,-1350.3,-1558.5,-1487.3,-1689.9,-1640.9,-1697.2,-1643.4,-1985.9,-1960.4,-2205.7,-2024.1,-2002,-1891.9,-1812.7,-1901.5,-1901,-1971.1,-2079.5
RI,-99.8,-90.1,-94.4,-93.2,-111.3,-115.6,-135.2,-141.3,-169.4,-168,-181.9,-170.4,-201.1,-196.3,-210.4,-191.2,-191,-183.7,-183,-197.4,-176.6,-171.7,-173.7
SC,-221.6,-241.5,-313.2,-324.6,-338.7,-290.3,-364,-322.9,-525.7,-444.9,-482.8,-453.6,-532.9,-504.8,-558.5,-511.1,-501.8,-479.3,-434.8,-489.6,-479.3,-462.2,-559.4
SD,-295.4,-437.9,-747.6,-759,-752.8,-411.8,-611.4,-505.6,-875.1,-535,-531.5,-698.2,-621.9,-701.4,-715.7,-795.8,-884.6,-1015.4,-901.7,-993.9,-1017.9,-1187.6,-1422.5
TN,-373.6,-404.5,-497.3,-558.7,-699.9,-523.8,-591.2,-533.9,-892.7,-690.4,-769.5,-671.6,-854.2,-755.7,-893.6,-835.4,-798.8,-745.9,-668,-723.5,-747.1,-733.9,-939.6
TX,-1819.4,-2142.1,-3049.1,-2774.1,-3621,-2538,-3280.4,-2586.9,-3654.7,-2970.2,-3087.6,-2831.4,-3510.1,-2979.3,-3430,-3332.9,-3659.7,-3664,-3311.1,-3450.8,-3412.5,-3540.3,-4473.3
UT,-145.5,-151.5,-163.5,-160.3,-234.8,-203.1,-253.4,-216.2,-258.7,-235.9,-282.1,-274.7,-321.5,-314.2,-345,-346.8,-339.5,-377.6,-349.2,-366,-376.3,-410.7,-427
VA,-43.2,-39.1,-46.6,-60.7,-48.5,-76.8,-75.6,-69.8,-81.9,-78.8,-81.4,-77.5,-119.6,-99.2,-99.3,-96,-90.3,-85.4,-84.4,-90.2,-81.8,-90.4,-94.4
VT,-547,-541,-617.5,-666.9,-789,-773,-904.5,-814.5,-1130.5,-1031.1,-1122.4,-1026.2,-1104.1,-1078.4,-1176.5,-1197.8,-1159.6,-1146.4,-1080.3,-1144.9,-1146.4,-1146.9,-1237.4
WA,-769.9,-827.6,-875.6,-938.7,-1034.5,-937.3,-1087.8,-1034.5,-1182.2,-1072.3,-1242.7,-1197.2,-1406.3,-1409.9,-1439.3,-1344.3,-1352.9,-1308.2,-1381,-1547.3,-1589.3,-1669.4,-1744.8
WI,-78.1,-68.3,-74.4,-87.4,-78.8,-83.5,-96.2,-97.7,-111.2,-109.2,-119.5,-112.9,-132.6,-123.4,-152.5,-152.3,-145.1,-133.2,-124.3,-128.5,-118.2,-113.4,-120.4
WV,-513.5,-543.4,-774,-843.1,-732.2,-667.7,-846.3,-693.6,-997.6,-848.5,-726.9,-731.5,-1003.9,-853.3,-930.1,-935.5,-906.7,-772.8,-881.2,-876.9,-752.9,-897.3,-1140.5
WY,-37.4,-42.9,-54.1,-51,-65.3,-79,-70.3,-57.8,-147.8,-65.1,-72.7,-79.1,-79.5,-80.8,-83.9,-85.6,-87.6,-169.5,-94.3,-82.1,-88.9,-82.3,-93.1