State,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AK,9.48,9.8,9.95,10.12,10.25,10.17,10.24,10.07,9.97,9.78,10.08,10.54,10.46,10.5,10.99,11.72,12.84,13.28,14.74,15.09,14.76,16.08,16.33,16.49,17.46,17.59,17.93,19.1,19.36,20.22
AL,5.57,5.64,5.57,5.67,5.48,5.47,5.35,5.33,5.56,5.54,5.61,5.6,5.71,5.88,6.08,6.46,7.07,7.57,8.59,8.83,8.89,9.1,9.18,9.02,9.27,9.33,9.56,9.83,9.63,9.83
AR,6.7,6.69,6.71,6.62,6.35,6.27,6.15,6.15,5.78,5.68,5.77,6.05,5.61,5.57,5.67,6.3,6.99,6.96,7.6,7.57,7.28,7.43,7.62,7.93,7.9,8.19,8.13,8.26,7.78,8.22
AZ,7.75,7.85,8.13,8.21,7.93,7.62,7.54,7.38,7.33,7.23,5.4675,7.27,7.21,7.34,7.45,7.79,8.24,8.54,9.11,9.56,9.69,9.71,9.81,10.14,10.18,10.34,10.33,10.64,10.85,10.52
CA,8.84,9.42,9.66,9.69,9.78,9.91,9.48,8.565,7.83,6.1625,6.878,7.142,8.578,8.474,8.424,8.996,9.82,9.854,10.196,9.938,9.614,9.768,9.85,10.206,10.89,10.886,10.876,11.992,12.886,13.516
CO,5.89,5.95,6.02,6.05,6.07,6.12,6.05,5.95,5.95,5.95,5.88,6.02,6,6.77,6.95,7.64,7.61,7.76,8.59,8.31,9.15,9.39,9.39,9.88,10.06,9.94,9.83,9.99,10.02,10.17
CT,9.16,9.6,10.04,10.26,10.18,10.5,10.51,10.52,10.3,9.96,9.52,7.628,7.516,7.844,8.06,9.72,11.708,12.694,13.934,14.126,13.808,13.064,12.428,12.532,13.634,14.124,13.736,13.974,14.616,14.762
DE,6.46,6.7,6.7,6.98,6.78,6.91,6.88,7,6.88,5.205,4.082,4.572,4.4,4.726,5.676,5.376,7.624,8.412,9.324,9.068,8.87,8.434,8.106,8.128,8.512,8.278,8.174,8.04,7.834,7.732
FL,7.04,7.16,6.99,7.2,6.96,7.01,7.18,7.19,7.01,6.85,6.91,7.67,7.31,7.72,8.16,8.76,10.45,10.33,10.74,11.49,10.58,10.61,10.44,10.22,10.77,10.49,9.91,10.42,10.32,10.44
GA,6.56,6.56,6.67,6.71,6.57,6.62,6.43,6.37,6.4,6.24,6.21,6.39,6.24,6.32,6.58,7.43,7.63,7.86,8.84,8.81,8.87,9.61,9.37,9.69,10.03,9.62,9.59,9.83,9.62,9.86
HI,9.02,9.22,9.44,10.66,10.68,11.29,12.12,12.49,11.56,11.97,14.03,14.05,13.39,14.47,15.7,18.33,20.72,21.29,29.2,21.21,25.12,31.59,34.04,33.26,33.43,26.17,23.87,26.05,29.18,28.72
IA,5.93,5.94,5.98,5.97,5.92,6.03,5.94,5.97,6.04,5.93,5.93,6.14,6.01,6.11,6.4,6.69,7.01,6.83,6.89,7.37,7.66,7.56,7.71,8.07,8.15,8.35,8.55,8.73,8.92,9.08
ID,3.8,3.84,3.87,4,4,4.09,3.96,4.2,4.25,2.7425,4.17,4.92,5.58,5.22,2.4925,5.12,4.92,5.07,2.276,2.604,2.616,6.44,6.92,7.57,7.93,8.09,8.08,8.26,8.17,7.89
IL,7.49,7.63,7.69,7.75,7.41,7.69,7.69,6.265,6.4,4.6,5.298,5.05,5.344,5.086,4.908,4.944,5.164,6.384,7.05,6.978,6.92,6.796,6.508,6.634,7.51,7.526,7.484,7.552,7.628,7.598
IN,5.36,5.32,5.3,5.17,5.25,5.24,5.23,5.29,5.34,5.29,5.18,5.3,5.34,5.37,5.58,5.88,6.46,6.5,7.09,7.62,7.67,8.01,8.29,8.73,9.06,8.99,9.22,9.77,9.75,9.91
KS,6.57,6.57,6.56,6.6,6.61,6.56,6.52,6.31,6.28,6.22,6.27,6.24,6.31,6.35,6.37,6.55,6.89,6.84,7.45,7.98,8.35,8.89,9.33,9.72,10.16,10.14,10.49,10.6,10.72,10.26
KY,4.48,4.41,4.19,4.32,4.26,4.07,4.03,4.03,4.16,4.17,4.18,4.24,4.26,4.42,4.63,5.01,5.43,5.84,6.26,6.52,6.73,7.17,7.26,7.69,8.15,8.14,8.42,8.57,8.52,8.61
LA,6,5.94,6.01,6.26,6.05,5.75,6.07,5.99,5.78,5.81,6.48,6.96,5.99,6.93,7.13,8.03,8.3,8.39,9.44,7.06,7.8,7.68,6.9,8.04,8.09,7.65,7.46,7.79,7.71,7.71
MA,8.85,9.53,9.66,9.98,10,10.12,10.13,7.54,9.59,6.3375,7.072,8.958,7.736,8,8.218,9.532,12.074,12.036,12.816,12.18,11.482,11.26,10.966,11.484,12.1,13.352,13.168,13.71,14.78,14.692
MD,6.3,6.81,6.8,6.96,7.03,7.06,6.96,6.98,6.99,7.04,6.104,5.318,4.946,5.142,5.626,6.36,7.826,8.998,10.12,10.086,9.862,9.388,8.884,9.172,9.546,9.506,9.586,9.416,9.08,8.778
ME,7.65,8.6,9.05,9.1,9.63,9.49,9.46,9.51,9.75,9.77,7.688,8.444,8.234,6.954,7.058,7.634,8.624,11.21,10.992,10.76,10.52,10.248,9.638,9.596,10.16,10.042,10.006,10.116,10.282,10.594
MI,7.1,7.21,7.23,7.14,7.09,7.05,7.1,7.04,7.09,4.965,4.858,5.206,5.104,4.78,5.334,5.58,6.244,6.278,7.206,7.134,7.168,7.21,7.29,7.212,7.176,6.9,7.046,7.212,7.296,7.328
MN,5.33,5.46,5.52,5.6,5.63,5.58,5.54,5.61,5.71,5.83,5.87,5.97,5.8,6.01,6.24,6.61,6.98,7.44,7.79,8.14,8.41,8.65,8.86,9.41,9.52,9.53,9.99,10.27,10.37,10.33
MO,6.46,6.46,6.41,6.33,6.28,6.25,6.11,6.84,6.745,4.2375,6.02,6.03,6.09,6.02,6.07,6.13,6.3,6.56,6.84,7.35,7.78,8.32,8.53,9.04,9.11,9.44,9.74,10.03,9.93,9.68
MS,6.11,6.02,6.03,6.18,6.05,5.98,6.01,5.91,5.98,5.65,5.85,6.26,6.24,6.46,7,7.54,8.33,8.03,8.99,8.85,8.59,8.78,8.6,9.11,9.6,9.53,8.67,9.09,9.24,9.28
MT,3.96,4.14,4.19,4.36,4.51,4.65,4.72,5.2,4.64,3.57,4.944,5.856,3.904,4.182,4.348,4.578,4.716,4.97,5.646,5.236,5.34,5.284,5.112,5.368,5.386,5.35,5.178,5.264,5.284,5.538
NC,6.38,6.47,6.6,6.63,6.62,6.58,6.53,6.48,6.45,6.44,6.48,6.58,6.74,6.86,6.97,7.19,7.53,7.83,7.96,8.48,8.67,8.645,9.15,9.24,9.33,9.37,9.2,9.04,9.25,9.45
ND,5.75,5.76,5.81,5.83,5.77,5.71,5.65,5.65,5.7,5.49,5.44,5.48,5.45,5.47,5.69,5.92,6.21,6.42,6.69,6.63,7.11,7.5,7.83,8.2,8.41,8.75,8.94,8.78,8.91,8.85
NE,5.57,5.48,5.53,5.54,5.49,5.4,5.32,5.3,5.3,5.31,5.31,5.39,5.55,5.64,5.7,5.87,6.07,6.28,6.58,7.21,7.52,7.88,8.37,8.74,8.84,8.91,9.05,9.08,9.02,9.08
NH,9.09,9.13,9.97,10.85,11.32,11.72,11.59,9.135,9.515,7.3025,8.792,8.3,8.432,7.138,7.636,8.738,10.636,10.91,11.886,11.948,11.376,10.916,10.614,10.79,11.484,12.132,11.906,12.368,13.392,13.46
NJ,9.08,9.46,9.51,9.99,10.06,10.44,10.5,10.54,10.17,6.8775,7.552,6.984,6.988,7.308,7.878,8.632,9.292,10.148,11.286,10.966,11.278,11.146,10.698,10.792,11.064,10.808,10.472,10.46,10.372,10.486
NM,7.1,7.14,7.12,7.23,7.11,6.77,6.76,6.8,6.78,4.6425,4.695,7.16,6.73,7,7.1,7.51,7.37,7.44,8.35,8.09,8.4,8.74,8.83,9.25,9.65,9.62,9.12,9.59,9.35,8.99
NV,5.38,5.6,5.69,5.87,6.37,6.1,5.95,5.6,5.76,5.93,6.17,7.86,8.42,8.29,5.45,6.486,6.426,6.79,6.966,6.604,6.198,5.694,5.676,5.638,6.204,5.786,5.204,5.408,5.268,5.392
NY,9.37,9.79,10.19,10.72,10.92,11.06,11.13,8.86,9.045,7.0025,9.474,9.888,9.436,9.398,9.458,10.59,11.866,11.84,12.854,12.112,12.804,12.398,11.876,12.024,12.648,11.966,11.344,11.5,11.486,11.094
OH,5.89,6.11,6.06,6.22,6.19,6.24,6.3,6.25,6.38,78.795,3.664,5.11,5.77,5.904,5.978,6.192,6.314,6.428,6.816,7.028,7.2,7.07,7.158,7.292,7.754,7.966,7.882,7.914,7.992,7.704
OK,5.48,5.78,5.8,5.96,5.84,5.57,5.56,5.42,5.43,5.37,5.88,6.1,5.59,6.35,6.5,6.85,7.3,7.29,7.81,6.94,7.59,7.8,7.54,7.86,8.18,7.9,7.83,8.2,8.09,7.86
OR,4.18,4.25,4.31,4.43,4.6,4.67,4.77,4.57,4.9,3.305,4.89,5.44,6.32,6.18,4.678,5.302,5.786,5.576,5.944,5.5,5.21,5.57,5.748,6.066,6.232,5.886,5.67,5.758,5.834,5.93
PA,7.65,8,8.04,7.92,7.87,7.93,7.96,7.13,7.31,5.545,5.966,6.544,6.82,6.53,6.768,6.524,6.77,7.048,7.49,7.606,7.91,8.132,7.894,7.86,8.25,8.262,8.172,8.14,8.078,7.816
RI,9.15,10.17,10.3,10.4,10.24,10.38,10.48,8.97,7.07,6.09,7.752,8.994,7.3,7.734,8.004,9.13,10.548,10.282,11.662,10.838,10.77,10.068,9.728,10.582,11.758,12.976,12.65,12.894,14.098,14.334
SC,5.59,5.63,5.53,5.64,5.67,5.69,5.67,5.5,5.53,5.57,5.62,5.77,5.83,6.08,6.22,6.72,6.98,7.18,7.85,8.42,8.49,8.8,9.1,9.24,9.67,9.58,9.79,9.97,9.67,10.02
SD,6.13,6.13,6.22,6.2,6.19,6.2,6.18,6.22,6.26,6.35,6.32,6.35,6.26,6.35,6.44,6.6,6.7,6.89,7.14,7.39,7.82,8.05,8.49,8.86,9.05,9.47,9.83,10.05,9.97,9.96
TN,5.31,5.21,5.21,5.22,5.23,5.21,5.24,5.31,5.62,5.63,5.58,5.59,5.72,5.84,6.14,6.31,6.97,7.07,8.18,8.69,8.61,9.28,9.27,9.13,9.4,9.3,9.23,9.45,9.58,9.69
TX,5.78,6.06,6.16,6.39,6.42,6.1,6.16,6.17,6.07,6.04,6.49,5.474,6.62,7.5,7.95,9.14,10.34,10.11,10.99,9.86,9.34,9,8.55,8.66,8.94,8.7,8.43,8.38,8.48,8.6
UT,5.46,5.46,5.3,5.33,5.36,5.3,5.28,5.17,5.16,4.86,4.84,5.21,5.39,5.41,5.69,5.92,5.99,6.41,6.49,6.77,6.94,7.13,7.84,8.15,8.35,8.54,8.72,8.6,8.21,8.24
VA,6.03,6.09,6.28,6.23,6.2,6.26,6.09,6.14,5.88,5.86,5.94,5.172,5.414,6.448,6.886,6.672,7.184,7.128,8.38,9.196,8.69,8.84,9.07,8.96,6.948,6.504,5.656,5.756,6.376,6.094
VT,8.28,8.63,8.83,9.04,9.13,9.46,9.74,9.89,9.83,10.28,10.27,10.84,10.87,10.98,11.02,10.95,11.37,12.04,12.33,12.75,13.24,13.8,14.22,14.61,14.57,14.41,14.46,14.6,15.13,15.36
WA,3.4,3.37,3.43,3.65,4.02,4.1,4.19,4.295,4.26,3.1425,2.624,6.054,7.772,5.944,4.178,4.594,4.922,4.986,5.204,4.43,4.716,4.654,4.488,4.648,4.632,4.508,4.488,4.472,4.57,4.744
WI,5.37,5.45,5.48,5.52,5.46,5.36,5.25,5.22,5.44,5.53,5.71,6.08,6.28,6.64,6.88,7.48,8.13,8.48,9,9.38,9.78,10.21,10.28,10.51,10.57,10.73,10.67,10.76,10.58,10.66
WV,4.73,4.84,5.05,5.22,5.25,5.34,5.21,5.02,5.07,5.09,5.07,5.07,5.11,5.13,5.13,5.15,5.04,5.34,5.61,6.65,7.45,7.88,8.14,7.91,7.65,8.11,8.98,9,8.72,8.49
WY,4.21,4.25,4.27,4.25,4.26,4.32,4.31,4.33,4.31,4.3,4.34,4.46,4.68,4.76,4.98,5.16,5.27,5.29,5.67,6.08,6.2,6.58,7.19,7.55,7.76,7.97,8.19,8.28,8.09,8.1
