State,Year,annual_average_dni,annual_average_precipitation,annual_average_snowfall,annual_average_temperature,annual_average_windspeed,annual_gdp,annual_revenue_of_electricity_providers,annual_subsidies,average_electricity_price,prime_supplier_residual_oil,total_coal_consumption,total_natural_gas_consumption,potential_hydro_cap,potential_hydro_gen,total_state_area,producer_price_index,electricity_generated_from_biomass,electricity_generated_from_coal,electricity_generated_from_geothermal,electricity_generated_from_hydroelectrical,electricity_generated_from_natural_gas,electricity_generated_from_others,electricity_generated_from_other_gases,electricity_generated_from_petroleum,electricity_generated_from_pump_storage,electricity_generated_from_solar_and_photovoltaics,electricity_generated_from_wind,electricity_generated_from_wood_and_wood_derivatives,renewable_energy_percentage
OK,2018,5.310025,1008.6455399061032,15.481481481481481,15.66970297029703,45.153846153846146,193204.7,5224240000,-668.5,8.09,252.28,9541239,807023,1147.0,5837.0,69899.0,201.6153846153846,0.0,14906747.0,0.0,2391743.0,41881971.0,0.0,0.0,17982,-135051.0,0.0,0.0,252389.0,4.230039557263859
OK,2019,5.310025,1112.8951351351352,56.20833333333334,15.484854368932039,43.53846153846154,197900.4,5092299000,-806.1,7.86,230.09,5205509,835139,1147.0,5837.0,69899.0,199.46153846153845,0.0,7826059.0,0.0,1823671.0,44658127.0,0.0,0.0,17356,-104059.0,0.0,0.0,235820.0,3.5907834320724463
OR,2017,5.310025,1375.6686930091187,834.5820895522388,8.860824372759856,28.13636363636364,209581.3,4545849000,-712.0,5.757999999999999,239.82,1031022,247206,4492.0,25013.0,98379.0,192.92307692307693,351877.0,1728103.0,0.0,36642562.0,12116065.0,39246.0,0.0,10335,0.0,0.0,6506086.0,688330.0,76.0793283303896
OR,2018,5.310025,940.3680851063831,461.6144578313253,9.171267123287672,27.142857142857146,219279.9,4510093000,-734.2,5.834,252.28,897821,255713,4492.0,25013.0,98379.0,201.6153846153846,356621.0,1473684.0,0.0,36729205.0,17644249.0,34094.0,0.0,4950,0.0,0.0,7137096.0,672045.0,70.09149792549621
OR,2019,5.310025,1015.385064935065,749.7333333333332,8.390071174377223,25.863636363636363,225336.8,4596804000,-791.0,5.93,230.09,1499340,288976,4492.0,25013.0,98379.0,199.46153846153845,336461.0,2569160.0,0.0,29525527.0,21090795.0,35773.0,0.0,4782,0.0,0.0,7168734.0,739892.0,61.444482453257244
PA,2017,5.310025,1161.0521739130436,998.2666666666668,10.714051724137931,31.363636363636363,695560.8,23155780000,-1901.0,8.14,239.82,24384201,1350245,2418.0,13140.0,46054.0,192.92307692307693,1938122.0,47649977.0,0.0,2724431.0,59448553.0,863255.0,598856.0,349022,-605294.0,0.0,3378962.0,573091.0,6.850309797874981
PA,2018,5.310025,1664.254337899543,1269.1465517241381,10.188318584070798,30.380952380952376,708856.9,23884240000,-1971.1,8.078,252.28,23502780,1460456,2418.0,13140.0,46054.0,201.6153846153846,1873110.0,44147852.0,0.0,3530419.0,76820108.0,798304.0,411358.0,598719,-659143.0,0.0,3615437.0,471691.0,6.7104763617642735
PA,2019,5.310025,1320.2602040816325,821.6785714285713,10.365660377358493,30.65217391304348,726165.9,22380321000,-2079.5,7.816,230.09,20743451,1612589,2418.0,13140.0,46054.0,199.46153846153845,1675140.0,38775548.0,0.0,4039747.0,98400586.0,873083.0,521110.0,235357,-565629.0,0.0,3548793.0,423024.0,6.165939862171928
MA,2017,5.310025,1222.858762886598,1488.9454545454544,10.0982,37.29411764705883,55964.7,14262389000,-162.0,13.71,239.82,558920,448996,176.0,1012.0,10554.0,192.92307692307693,1055222.0,1136318.0,0.0,825466.0,21341446.0,832188.0,0.0,250107,-443012.0,0.0,0.0,138227.0,6.269515366071926
MA,2018,5.310025,1565.595283018868,1562.7096774193549,9.936326530612245,36.23529411764706,57302.7,15679244000,-169.0,14.78,252.28,0,438577,176.0,1012.0,10554.0,201.6153846153846,1066131.0,0.0,0.0,1135495.0,18796093.0,854594.0,0.0,474486,-463783.0,0.0,0.0,130883.0,8.4965653429617
MA,2019,5.310025,1375.035294117647,1286.2459016393445,9.413921568627453,36.333333333333336,58793.3,14961379000,-171.6,14.692,230.09,0,433774,176.0,1012.0,10554.0,199.46153846153845,925671.0,0.0,0.0,1079431.0,15930845.0,920576.0,0.0,124080,-436378.0,0.0,0.0,118640.0,9.0412913558556
LA,2017,5.310025,1693.8844827586206,2.7142857142857144,20.53172413793104,30.57142857142857,228819.3,7104647000,-651.3,7.79,239.82,8397844,1593181,789.0,4461.0,52378.0,192.92307692307693,85955.0,12315034.0,0.0,1231096.0,57884019.0,616487.0,2164779.0,4561055,0.0,0.0,0.0,2709849.0,4.936845911438557
LA,2018,5.310025,1707.6778761061944,23.5625,20.04490196078432,29.33333333333333,235021.9,7262710000,-652.2,7.71,252.28,8110980,1738734,789.0,4461.0,52378.0,201.6153846153846,87427.0,11786724.0,0.0,958893.0,61785552.0,625074.0,1922580.0,4394810,0.0,0.0,0.0,2638120.0,4.375862092718718
LA,2019,5.310025,1611.4935779816517,0.0,20.007454545454546,29.153846153846153,239967.2,7178850000,-797.5,7.71,230.09,5287184,1861894,789.0,4461.0,52378.0,199.46153846153845,75715.0,7418815.0,0.0,1146727.0,70395010.0,462844.0,2633249.0,3183582,0.0,0.0,0.0,2130778.0,3.8345863629876566
SC,2017,5.310025,1283.8229508196719,60.08163265306123,17.907460317460316,27.5,202644.5,7782586000,-479.3,9.97,239.82,7647695,278768,284.0,1689.0,32020.0,192.92307692307693,184992.0,18151767.0,0.0,2704375.0,16368096.0,41196.0,0.0,88594,-1024829.0,0.0,0.0,2501731.0,11.190992743936693
SC,2018,5.310025,1576.4620689655173,63.57446808510638,17.380937499999998,27.30769230769231,209012.5,7891241000,-462.2,9.67,252.28,8282057,330362,284.0,1689.0,32020.0,201.6153846153846,195675.0,19497538.0,0.0,2555149.0,22044620.0,41651.0,0.0,275913,-704735.0,0.0,0.0,2387816.0,9.577787024550918
SC,2019,5.310025,1276.5362637362634,0.9622641509433962,17.823382352941177,26.615384615384613,214933.7,8035727000,-559.4,10.02,230.09,6473162,337310,284.0,1689.0,32020.0,199.46153846153845,142650.0,14859921.0,0.0,2836321.0,24242129.0,42300.0,0.0,96829,-908655.0,0.0,0.0,2275424.0,9.970284892125548
AR,2017,5.310025,1291.847120418848,41.93103448275862,16.763253012048196,27.588235294117645,302117.8,3804770000,-734.3,8.26,239.82,15193337,311609,1108.0,5964.0,53179.0,192.92307692307693,118625.0,26285433.0,0.0,3951323.0,17588176.0,4879.0,0.0,48204,0.0,0.0,0.0,1371717.0,11.022576667884653
AR,2018,5.310025,1632.421243523316,53.57758620689656,15.856739130434782,27.294117647058826,314016.1,3859004000,-789.0,7.78,252.28,17452295,360804,1108.0,5964.0,53179.0,201.6153846153846,101201.0,29996099.0,0.0,3536348.0,19139636.0,5087.0,0.0,36872,0.0,0.0,0.0,1352453.0,9.212136325680161
AR,2019,5.310025,1707.4664864864865,21.192982456140353,16.026153846153846,26.0,323597.6,3952274000,-809.8,8.22,230.09,13766806,360024,1108.0,5964.0,53179.0,199.46153846153845,78206.0,23318634.0,0.0,2718800.0,20328679.0,4839.0,0.0,46729,0.0,0.0,0.0,1275809.0,8.525581758704988
AZ,2017,5.310025,273.273046875,308.73214285714283,15.527986577181208,31.125,114950.7,8259483000,-782.9,10.64,239.82,16929036,321451,515.0,3090.0,113990.0,192.92307692307693,37196.0,31396139.0,0.0,6972056.0,29550427.0,0.0,0.0,56552,-45830.0,4737100.0,0.0,0.0,16.09344731570524
AZ,2018,5.310025,353.0838056680162,145.75,15.203493150684931,29.5,116698.8,8500556000,-792.9,10.85,252.28,16813552,384753,515.0,3090.0,113990.0,201.6153846153846,38217.0,30744623.0,0.0,6950056.0,37527842.0,0.0,0.0,50084,-4526.0,5170637.0,0.0,0.0,15.102941360849325
AZ,2019,5.310025,427.1163090128756,594.4,14.160921985815605,30.35294117647059,117447.1,8197120000,-1223.6,10.52,230.09,12874791,468482,515.0,3090.0,113990.0,199.46153846153845,34125.0,23217973.0,0.0,6095517.0,46094622.0,0.0,0.0,63880,2473.0,5108424.0,0.0,0.0,13.94313488217264
UT,2017,5.310025,476.2622950819672,1279.9529411764704,9.01378238341969,31.1,153986.0,2631505000,-376.3,8.6,239.82,12438027,221834,678.0,4005.0,84897.0,192.92307692307693,73283.0,26389569.0,462659.0,818620.0,5902457.0,122049.0,0.0,38558,0.0,0.0,0.0,0.0,4.006726970397869
UT,2018,5.310025,396.1867021276596,1057.2021276595744,8.736938775510204,28.66666666666667,162574.4,2565210000,-410.7,8.21,252.28,12331680,244058,678.0,4005.0,84897.0,201.6153846153846,80921.0,25912474.0,469049.0,1273062.0,8806188.0,231086.0,0.0,35669,0.0,0.0,0.0,0.0,4.952754189669877
UT,2019,5.310025,599.2206896551725,1607.8314606741574,7.31765625,28.7,168792.7,2565333000,-427.0,8.24,230.09,11890687,264046,678.0,4005.0,84897.0,199.46153846153845,67925.0,25241025.0,445335.0,781046.0,9436460.0,202645.0,0.0,40167,0.0,0.0,0.0,0.0,3.5739891998816056
NM,2017,5.310025,378.48384615384623,414.4805194805195,12.600459770114947,41.230769230769226,1424905.5,2207689000,-6712.6,9.59,239.82,10493731,239305,917.0,5113.0,121590.0,192.92307692307693,18009.0,18414482.0,0.0,249686.0,9175019.0,0.0,0.0,44634,0.0,0.0,0.0,0.0,0.9594173572127707
NM,2018,5.310025,349.5131205673759,321.57894736842104,11.838421052631581,25.96,1467076.8,2249649000,-7058.5,9.35,252.28,7261657,271547,917.0,5113.0,121590.0,201.6153846153846,20264.0,13401533.0,0.0,192695.0,11531570.0,0.0,0.0,20458,0.0,0.0,0.0,0.0,0.8461996334813077
NM,2019,5.310025,358.51630434782606,628.1527777777778,11.128163265306123,28.863636363636363,1490678.5,2235999000,-7176.7,8.99,230.09,8148441,296753,917.0,5113.0,121590.0,199.46153846153845,17375.0,14691666.0,0.0,132733.0,12002941.0,0.0,0.0,32231,0.0,0.0,0.0,0.0,0.5585009546843603
TX,2017,5.310025,897.5801672640382,33.841911764705884,19.67577049180328,39.879310344827594,1651329.5,33677747000,-3412.5,8.38,239.82,93487554,3867275,1367.0,6862.0,268596.0,192.92307692307693,669365.0,134626796.0,0.0,1585596.0,203403160.0,531574.0,2569954.0,177554,0.0,0.0,67092489.0,878477.0,17.064388927439012
TX,2018,5.310025,1016.4742610837437,43.17857142857143,19.029312714776637,40.274193548387096,1715231.0,35993641000,-3540.3,8.48,252.28,75899022,4464219,1367.0,6862.0,268596.0,201.6153846153846,623355.0,111474565.0,0.0,1432860.0,237357648.0,96141.0,2424883.0,134198,0.0,0.0,75752818.0,947077.0,18.30500676076384
TX,2019,5.310025,796.372463768116,22.68333333333333,19.002702702702702,40.1,1764357.2,36910422000,-4473.3,8.6,230.09,63310631,4619800,1367.0,6862.0,268596.0,199.46153846153845,497487.0,91822289.0,0.0,998163.0,254618244.0,503168.0,2874272.0,161956,0.0,0.0,84429125.0,831513.0,19.864688254145868
VA,2017,5.310025,1077.281935483871,227.7763157894737,14.228026315789476,30.875,29312.4,10264355000,-81.8,5.756,239.82,5274592,566676,1080.0,5963.0,42775.0,192.92307692307693,848150.0,10808505.0,0.0,1617204.0,46735560.0,213323.0,0.0,439555,-1277795.0,0.0,0.0,3186772.0,6.990957224236796
VA,2018,5.310025,1624.0532544378698,609.9156626506024,13.82841463414634,31.41666666666667,29565.4,11254537000,-90.4,6.376,252.28,4938516,634162,1080.0,5963.0,42775.0,201.6153846153846,1200186.0,9313272.0,0.0,1450118.0,50359115.0,471226.0,0.0,849976,-1291976.0,0.0,0.0,2952557.0,6.601209283149574
VA,2019,5.310025,1190.5372881355934,195.14772727272728,14.267608695652173,30.13333333333333,29806.2,11362413000,-94.4,6.093999999999999,230.09,2006332,684597,1080.0,5963.0,42775.0,199.46153846153845,1073389.0,3462084.0,0.0,1551145.0,58499127.0,558318.0,0.0,302212,-1104203.0,0.0,0.0,2729377.0,6.33609093490734
MD,2017,5.310025,1087.175,416.68421052631584,13.617083333333332,34.142857142857146,365857.0,10541329000,-1133.2,9.416,239.82,3780497,222881,189.0,1036.0,12406.0,192.92307692307693,428843.0,8504409.0,0.0,1963384.0,6728959.0,324435.0,0.0,114275,0.0,0.0,0.0,120338.0,13.816960827880976
MD,2018,5.310025,1760.6405405405405,595.0869565217391,13.39875,34.142857142857146,368810.4,10566539000,-1139.1,9.08,252.28,4481491,300637,189.0,1036.0,12406.0,201.6153846153846,429143.0,10066924.0,0.0,2828853.0,13934737.0,326400.0,0.0,250767,0.0,0.0,0.0,104042.0,12.03269075482485
MD,2019,5.310025,1175.2175,645.84,13.6888,33.57142857142857,374039.3,9931619000,-1215.0,8.777999999999999,230.09,2676056,300876,189.0,1036.0,12406.0,199.46153846153845,343970.0,5721572.0,0.0,2204934.0,14839476.0,328759.0,0.0,78449,0.0,0.0,0.0,60123.0,11.065850971886794
WA,2017,5.310025,1435.3528735632183,1205.638888888889,8.050273224043716,29.0,489435.0,7371993000,-1589.3,4.4719999999999995,239.82,3623129,324882,6055.0,35442.0,71298.0,192.92307692307693,331303.0,5488674.0,0.0,82824584.0,9077246.0,56698.0,0.0,22724,0.0,0.0,0.0,1704078.0,85.28184833397881
WA,2018,5.310025,1228.0429602888087,778.1282051282051,8.676542553191489,30.28,524486.9,7268869000,-1669.4,4.57,252.28,3628396,307985,6055.0,35442.0,71298.0,201.6153846153846,228243.0,5382864.0,0.0,81576069.0,10423084.0,60342.0,0.0,24649,0.0,0.0,0.0,1569413.0,83.99134358627356
WA,2019,5.310025,975.0676691729325,1016.7058823529413,7.9339378238341975,27.222222222222218,548686.7,7412065000,-1744.8,4.744,230.09,4804176,345210,6055.0,35442.0,71298.0,199.46153846153845,132244.0,7170101.0,0.0,66181159.0,13716250.0,66501.0,0.0,19666,0.0,0.0,0.0,1469508.0,76.37043926631237
AL,2017,5.310025,1692.2658682634728,22.857142857142854,18.154153846153847,24.53333333333333,52825.9,8476458000,-103.2,9.83,239.82,16231437,661366,646.0,3435.0,52420.0,192.92307692307693,38034.0,31454501.0,0.0,9202241.0,52253582.0,0.0,11120.0,41237,0.0,0.0,0.0,3338681.0,13.05691806496275
AL,2018,5.310025,1706.5959302325582,9.888888888888891,17.915915492957748,25.466666666666665,52928.7,8694405000,-110.6,9.63,252.28,16234892,750188,646.0,3435.0,52420.0,201.6153846153846,41990.0,31783767.0,0.0,11058477.0,58787919.0,0.0,977.0,68116,0.0,0.0,0.0,3398420.0,13.79012084744496
AL,2019,5.310025,1550.4642424242425,4.4,18.30367647058824,24.642857142857146,53255.2,8658756000,-113.9,9.83,230.09,14244733,729402,646.0,3435.0,52420.0,199.46153846153845,34344.0,26694356.0,0.0,10839225.0,56628348.0,0.0,5924.0,19063,0.0,0.0,0.0,3428048.0,14.645896927400655
CA,2017,5.310025,780.3635838150287,981.0987654320987,15.05397489539749,28.80281690140845,2628314.6,46301978000,-8428.0,11.992,239.82,0,2116902,3360.0,18570.0,163695.0,192.92307692307693,2572817.0,291092.0,11623582.0,42693084.0,87906304.0,837790.0,1418707.0,45808,407454.0,23100169.0,13970725.0,3338265.0,51.914498680399305
CA,2018,5.310025,501.470099009901,558.8295454545455,14.937510373443985,27.82608695652174,2708966.9,49756685000,-8829.4,12.886,252.28,0,2137920,3360.0,18570.0,163695.0,201.6153846153846,2743465.0,281330.0,12026768.0,25897544.0,92202204.0,852396.0,1455160.0,69644,-148574.0,26950988.0,13650058.0,3032388.0,47.00913486512692
CA,2019,5.310025,836.2747323340471,1040.7682926829268,14.132047930283225,28.558823529411764,2800505.4,53600889000,-9110.5,13.515999999999998,230.09,0,2154030,3360.0,18570.0,163695.0,199.46153846153845,2540348.0,240456.0,11406526.0,40051234.0,85535097.0,764388.0,1476270.0,52104,-30615.0,28620252.0,14970454.0,3241489.0,53.370442001231936
DE,2017,5.310025,1143.9,357.5,14.09,38.0,61851.1,1571642000,-189.7,8.04,239.82,186326,98966,5.0,30.0,2489.0,192.92307692307693,0.0,358798.0,0.0,0.0,6663726.0,0.0,471362.0,38984,0.0,0.0,0.0,0.0,0.0
DE,2018,5.310025,1574.533333333333,591.0,14.156666666666665,35.5,63162.6,1606544000,-177.7,7.834,252.28,166596,95516,5.0,30.0,2489.0,201.6153846153846,0.0,273389.0,0.0,0.0,5204057.0,0.0,252180.0,152317,0.0,0.0,0.0,0.0,0.0
DE,2019,5.310025,1134.8,209.33333333333331,13.9025,33.5,64319.3,1544995000,-194.0,7.732,230.09,85162,89214,5.0,30.0,2489.0,199.46153846153845,0.0,119120.0,0.0,0.0,4679327.0,0.0,193995.0,42196,0.0,0.0,0.0,0.0,0.0
VT,2017,5.310025,1203.0263157894738,2978.842105263158,7.0480769230769225,24.2,468125.4,791896000,-1146.4,14.6,239.82,0,11926,400.0,2338.0,9616.0,192.92307692307693,0.0,0.0,0.0,1210670.0,1807.0,0.0,0.0,6097,0.0,0.0,278821.0,434400.0,99.59084685486815
VT,2018,5.310025,1139.7304347826089,2877.3,6.7489655172413805,23.8,478835.0,837032000,-1146.9,15.13,252.28,0,13742,400.0,2338.0,9616.0,201.6153846153846,0.0,0.0,0.0,1391605.0,1800.0,0.0,0.0,6064,0.0,0.0,393411.0,409060.0,99.64286038674986
VT,2019,5.310025,1277.3097560975611,2843.1304347826085,5.7832,23.8,489168.4,833823000,-1237.4,15.36,230.09,0,13866,400.0,2338.0,9616.0,199.46153846153845,0.0,0.0,0.0,1198300.0,1851.0,0.0,0.0,1147,0.0,0.0,384022.0,412532.0,99.84993883430805
WY,2017,5.310025,589.3935742971887,1708.7096774193549,5.209183673469388,39.8235294117647,37866.3,1388664000,-88.9,8.28,239.82,24678982,149405,2476.0,13949.0,97813.0,192.92307692307693,0.0,40147517.0,0.0,1035667.0,790463.0,0.0,0.0,43521,0.0,0.0,4397585.0,0.0,11.705872915019068
WY,2018,5.310025,494.1032,1590.5816326530612,4.788978494623656,38.16666666666666,38696.3,1364803000,-82.3,8.09,252.28,24377593,165384,2476.0,13949.0,97813.0,201.6153846153846,0.0,39584253.0,0.0,1108696.0,945979.0,0.0,0.0,40371,0.0,0.0,4187009.0,0.0,11.545958746014612
WY,2019,5.310025,561.7683794466403,2094.2,3.743333333333333,37.25,39214.0,1358431000,-93.1,8.1,230.09,21276827,154836,2476.0,13949.0,97813.0,199.46153846153845,0.0,34846117.0,0.0,820100.0,1041759.0,0.0,0.0,43645,0.0,0.0,4041722.0,0.0,11.9181749826191
NJ,2017,5.310025,1167.8366972477065,664.6153846153846,12.454230769230769,28.45454545454545,91772.3,14211919000,-271.9,10.46,239.82,630615,706589,61.0,359.0,8723.0,192.92307692307693,938024.0,1216521.0,0.0,25916.0,36354501.0,582147.0,219492.0,143738,-161819.0,0.0,0.0,0.0,2.040058984926188
NJ,2018,5.310025,1699.087610619469,842.375,12.221785714285714,29.11111111111111,93870.9,14429778000,-290.6,10.372,252.28,648154,770284,61.0,359.0,8723.0,201.6153846153846,956744.0,1193288.0,0.0,35538.0,38797284.0,552258.0,212048.0,326225,-115102.0,0.0,0.0,0.0,2.0906003231829104
NJ,2019,5.310025,1406.4039603960393,401.1,12.362222222222224,30.11111111111111,98765.7,14053688000,-329.6,10.485999999999999,230.09,529624,766824,61.0,359.0,8723.0,199.46153846153845,804546.0,1041530.0,0.0,26468.0,40589384.0,616021.0,216377.0,153061,-93829.0,0.0,0.0,0.0,1.7004025367421978
NH,2017,5.310025,1279.5742857142855,2739.030303030303,7.547272727272728,36.22222222222222,540656.6,2481213000,-1617.4,12.368,239.82,134046,52071,394.0,2339.0,9349.0,192.92307692307693,140230.0,287280.0,0.0,1287623.0,3580104.0,48685.0,0.0,104917,0.0,0.0,0.0,1640260.0,43.279308132105356
NH,2018,5.310025,1385.6246575342466,2604.96875,7.25547619047619,41.0,549000.8,2784299000,-1597.4,13.392000000000001,252.28,293754,49888,394.0,2339.0,9349.0,201.6153846153846,145173.0,666175.0,0.0,1640984.0,2991539.0,47677.0,0.0,181663,0.0,0.0,0.0,1413181.0,45.14762942834661
NH,2019,5.310025,1274.7391304347825,2210.96875,6.749189189189188,47.33333333333334,556731.0,2696216000,-1625.7,13.46,230.09,159462,53624,394.0,2339.0,9349.0,199.46153846153845,129325.0,343015.0,0.0,1232814.0,3582516.0,54641.0,0.0,29803,0.0,0.0,0.0,1262554.0,39.56027641473545
NV,2017,5.310025,447.6992753623188,737.483870967742,9.896092715231786,24.83333333333333,489026.6,3385366000,-1214.0,5.4079999999999995,239.82,1097176,293849,226.0,1208.0,110572.0,192.92307692307693,0.0,1865590.0,3364691.0,1793114.0,26647433.0,0.0,0.0,8747,0.0,0.0,0.0,0.0,15.314341110302015
NV,2018,5.310025,334.99057971014486,603.516129032258,9.573288590604028,26.5,501955.0,3478147000,-1181.5,5.268,252.28,1411665,299783,226.0,1208.0,110572.0,201.6153846153846,0.0,2485047.0,3629936.0,1887653.0,26800295.0,0.0,0.0,10245,0.0,0.0,0.0,0.0,15.84913999228338
NV,2019,5.310025,520.5180327868852,880.8936170212766,8.479568345323743,27.142857142857146,511539.9,3446596000,-1483.0,5.392,230.09,1551121,302373,226.0,1208.0,110572.0,199.46153846153845,0.0,2735459.0,3767768.0,2233346.0,25777662.0,0.0,0.0,12344,0.0,0.0,0.0,0.0,17.381142800159843
KS,2017,5.310025,787.5332530120481,123.96803652968036,13.545593220338983,45.0,154456.6,4270108000,-1089.7,10.6,239.82,12542106,269919,2479.0,14931.0,82278.0,192.92307692307693,0.0,19399618.0,0.0,29218.0,2661594.0,0.0,0.0,61439,0.0,0.0,18500571.0,0.0,45.581000796016184
KS,2018,5.310025,864.9126550868486,347.30357142857144,12.481889763779527,43.952380952380956,158192.7,4504726000,-1261.1,10.72,252.28,13175858,310028,2479.0,14931.0,82278.0,201.6153846153846,0.0,20467541.0,0.0,26420.0,3896731.0,0.0,0.0,56427,0.0,0.0,19295205.0,0.0,44.17146423221592
KS,2019,5.310025,998.2420512820512,491.1772727272728,12.137310924369748,44.05,160059.3,4223724000,-2001.6,10.26,230.09,11535465,306050,2479.0,14931.0,82278.0,199.46153846153845,0.0,17314602.0,0.0,20473.0,3638383.0,0.0,0.0,68018,0.0,0.0,21501124.0,0.0,50.5883443889184
OH,2017,5.310025,1158.690052356021,540.1756756756756,11.794285714285715,36.458333333333336,592725.7,23608526000,-1553.7,7.914,239.82,28522773,948324,491.0,2561.0,44826.0,192.92307692307693,452605.0,68583587.0,0.0,553225.0,28134021.0,0.0,841169.0,772322,0.0,0.0,0.0,257737.0,1.2687095110093547
OH,2018,5.310025,1260.6370731707318,717.4769230769231,11.265696202531645,35.291666666666664,606141.5,25012398000,-1619.8,7.992000000000001,252.28,25121096,1162745,491.0,2561.0,44826.0,201.6153846153846,453024.0,58794343.0,0.0,565064.0,42673026.0,0.0,698837.0,1096414,0.0,0.0,0.0,234378.0,1.1983590579449936
OH,2019,5.310025,1185.5403846153847,717.6,11.361829268292682,36.0,615474.4,23266188000,-1930.9,7.704,230.09,19605849,1179077,491.0,2561.0,44826.0,199.46153846153845,455594.0,46795303.0,0.0,254588.0,50999345.0,0.0,722432.0,930539,0.0,0.0,0.0,241054.0,0.9474570203016758
ND,2017,5.310025,343.65121951219515,800.8076923076923,5.653913043478261,47.22222222222222,143590.9,1767923000,-327.2,8.78,239.82,22210443,109440,252.0,1523.0,70698.0,192.92307692307693,6161.0,26844713.0,0.0,2036458.0,936038.0,0.0,42212.0,36107,0.0,0.0,0.0,0.0,6.831115794161327
ND,2018,5.310025,482.48607594936715,1342.9545454545455,4.433076923076923,44.25,149663.0,1842373000,-354.1,8.91,252.28,23101890,126325,252.0,1523.0,70698.0,201.6153846153846,3849.0,27656493.0,0.0,2522735.0,689204.0,0.0,50987.0,38647,0.0,0.0,0.0,0.0,8.16029628658305
ND,2019,5.310025,666.7848484848485,1847.2758620689654,3.477619047619048,46.375,153728.6,1908490000,-386.6,8.85,230.09,21329202,134722,252.0,1523.0,70698.0,199.46153846153845,2572.0,25247528.0,0.0,2801160.0,1245467.0,0.0,49646.0,33553,0.0,0.0,0.0,0.0,9.54301927104922
CO,2017,5.310025,516.208611599297,1531.2685714285715,7.3972093023255825,35.041666666666664,328510.2,5476216000,-1121.4,9.99,239.82,16628006,438137,3802.0,22699.0,104094.0,192.92307692307693,75018.0,29242215.0,0.0,2018440.0,12650410.0,0.0,0.0,8470,-326652.0,0.0,9567088.0,0.0,21.29030964954271
CO,2018,5.310025,401.0677530017153,1346.291891891892,6.890761589403972,26.764705882352942,342865.6,5655389000,-1122.8,10.02,252.28,15266074,485735,3802.0,22699.0,104094.0,201.6153846153846,77956.0,26382061.0,0.0,1922150.0,16824147.0,0.0,0.0,12011,-262738.0,0.0,9819107.0,0.0,21.098200931985126
CO,2019,5.310025,522.1292418772563,2346.888268156425,5.859619047619049,29.096774193548388,356280.2,5750431000,-1213.8,10.17,230.09,14515416,520139,3802.0,22699.0,104094.0,199.46153846153845,73486.0,25320309.0,0.0,1606930.0,17087658.0,0.0,0.0,10705,-191882.0,0.0,10925947.0,0.0,22.64046534037537
