State,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
AL,29.75,25.8,26.181818181818183,24.416666666666668,26.076923076923077,25.53846153846154,26.46153846153846,25.76923076923077,26.916666666666668,24.583333333333332,26.7,24.53846153846154,22.846153846153847,23.25,21.0,22.9375,23.533333333333335,24.571428571428573,24.642857142857142
AK,37.94117647058823,36.3235294117647,36.75609756097561,34.92857142857143,34.395348837209305,36.404761904761905,35.95454545454545,35.79545454545455,35.0,34.5945945945946,32.142857142857146,31.558823529411764,32.69230769230769,35.73684210526316,34.67567567567568,33.05263157894737,33.027027027027025,36.0,36.648648648648646
AZ,31.833333333333332,30.11111111111111,30.75,30.333333333333332,31.0625,30.714285714285715,31.0,29.533333333333335,30.615384615384617,46.294117647058826,29.6,29.58823529411765,29.266666666666666,29.5625,27.75,28.6875,28.25,29.666666666666668,31.11764705882353
AR,30.666666666666668,29.714285714285715,29.2,26.266666666666666,27.933333333333334,28.8125,28.3125,26.823529411764707,29.928571428571427,26.428571428571427,28.333333333333332,26.11111111111111,25.1875,27.625,26.6875,25.2,27.066666666666666,25.466666666666665,26.352941176470587
CA,31.416666666666668,28.95744680851064,29.32,28.68,29.350649350649352,28.782608695652176,29.228571428571428,28.405797101449274,27.682539682539684,27.676470588235293,27.492753623188406,26.211267605633804,26.7,25.732394366197184,25.929577464788732,26.31081081081081,26.973684210526315,26.83116883116883,28.45945945945946
CO,37.0,38.05555555555556,37.6875,35.95,38.95238095238095,37.19047619047619,35.22727272727273,39.22727272727273,44.7,42.54545454545455,66.5625,43.421052631578945,43.8,49.2,46.473684210526315,34.125,35.96,39.15384615384615,39.18518518518518
CT,37.5,33.75,33.0,30.142857142857142,32.125,31.875,32.285714285714285,31.714285714285715,31.714285714285715,31.375,30.0,30.142857142857142,31.0,27.875,27.75,29.0,31.5,31.0,32.714285714285715
DE,38.0,40.0,35.5,36.0,39.0,33.5,32.5,33.5,35.0,35.0,35.0,33.0,34.0,32.0,31.5,32.5,38.0,35.0,35.0
FL,35.642857142857146,31.7,32.72727272727273,32.6,32.375,31.675675675675677,34.470588235294116,33.583333333333336,32.77777777777778,32.75,33.06666666666667,31.404761904761905,31.86046511627907,31.045454545454547,31.488372093023255,31.536585365853657,31.095238095238095,32.93181818181818,34.5
GA,27.666666666666668,25.727272727272727,25.416666666666668,23.75,25.866666666666667,23.529411764705884,25.235294117647058,25.235294117647058,24.764705882352942,23.647058823529413,24.764705882352942,23.705882352941178,22.375,23.0625,22.058823529411764,23.235294117647058,23.176470588235293,23.88235294117647,24.647058823529413
HI,46.5,47.0,47.166666666666664,45.875,41.625,43.857142857142854,41.857142857142854,45.666666666666664,41.5,44.0,41.142857142857146,38.888888888888886,42.142857142857146,38.857142857142854,41.75,39.142857142857146,38.375,39.875,43.125
ID,26.0,29.454545454545453,25.857142857142858,23.529411764705884,26.176470588235293,27.866666666666667,29.235294117647058,34.125,27.133333333333333,32.92857142857143,36.357142857142854,27.357142857142858,55.86666666666667,23.375,21.7,19.88235294117647,23.058823529411764,23.11111111111111,23.88888888888889
IL,37.4,39.833333333333336,39.46153846153846,38.88235294117647,40.0,39.8235294117647,39.88235294117647,38.294117647058826,39.23529411764706,38.529411764705884,39.0625,37.05882352941177,35.94117647058823,37.705882352941174,37.22222222222222,37.5,40.333333333333336,38.94444444444444,37.94444444444444
IN,36.5,37.54545454545455,36.833333333333336,36.666666666666664,37.666666666666664,36.5,37.583333333333336,34.36363636363637,35.166666666666664,34.833333333333336,36.25,34.25,32.583333333333336,34.833333333333336,33.416666666666664,34.5,37.0,35.833333333333336,34.90909090909091
IA,41.6,45.15384615384615,45.214285714285715,44.266666666666666,45.6,44.4,45.13333333333333,42.93333333333333,44.733333333333334,44.57142857142857,43.583333333333336,41.86666666666667,41.0,43.166666666666664,42.57142857142857,44.0,46.285714285714285,44.333333333333336,44.333333333333336
KS,47.8,45.578947368421055,45.85,44.095238095238095,45.72727272727273,43.5,44.19047619047619,43.13636363636363,45.0,42.869565217391305,45.9,43.36363636363637,42.63636363636363,45.3,43.1578947368421,43.95454545454545,46.90909090909091,43.19047619047619,43.333333333333336
KY,29.0,30.0,29.5,27.88888888888889,29.333333333333332,28.333333333333332,29.11111111111111,27.555555555555557,27.22222222222222,26.333333333333332,27.875,26.375,25.11111111111111,27.444444444444443,25.555555555555557,26.22222222222222,29.333333333333332,27.444444444444443,27.333333333333332
LA,33.25,29.076923076923077,28.90909090909091,28.666666666666668,31.571428571428573,29.785714285714285,29.733333333333334,28.90909090909091,28.583333333333332,26.2,30.75,29.266666666666666,24.875,28.125,25.642857142857142,28.692307692307693,30.46153846153846,29.714285714285715,27.466666666666665
ME,34.333333333333336,32.375,29.714285714285715,29.2,29.0,28.5,30.1,29.0,27.22222222222222,28.4,27.0,27.7,29.333333333333332,27.083333333333332,26.0,27.083333333333332,27.666666666666668,27.916666666666668,27.25
MD,33.0,32.0,34.666666666666664,32.333333333333336,34.6,33.25,32.0,31.75,32.25,30.833333333333332,31.0,32.142857142857146,33.285714285714285,32.42857142857143,31.625,33.0,33.0,33.666666666666664,34.166666666666664
MA,47.5,37.9375,38.733333333333334,35.05263157894737,36.333333333333336,34.125,37.27777777777778,34.77777777777778,36.31578947368421,35.473684210526315,33.94736842105263,32.705882352941174,35.411764705882355,33.8235294117647,32.1578947368421,34.44444444444444,36.388888888888886,33.76470588235294,36.68421052631579
MI,36.77777777777778,38.95,37.3,38.03846153846154,39.16,37.88461538461539,38.36,35.92307692307692,36.26923076923077,36.592592592592595,35.82608695652174,34.03846153846154,34.51851851851852,35.0,34.61538461538461,35.48,37.166666666666664,37.074074074074076,36.04347826086956
MN,38.42857142857143,39.72727272727273,38.5,38.714285714285715,39.46666666666667,39.4,40.0,38.2,38.63636363636363,39.583333333333336,37.5,35.75,34.142857142857146,36.0,35.3125,36.3125,40.625,39.8,39.25
MS,26.333333333333332,26.0,27.4,24.555555555555557,27.5,25.9,27.0,26.875,27.4,23.545454545454547,25.6,24.727272727272727,24.2,26.444444444444443,23.4,24.818181818181817,26.363636363636363,26.88888888888889,25.90909090909091
MO,40.5,37.72222222222222,37.875,35.64705882352941,35.8235294117647,36.55555555555556,37.1764705882353,35.111111111111114,37.23529411764706,34.875,37.333333333333336,37.13333333333333,33.23529411764706,35.27777777777778,34.10526315789474,35.4375,37.35294117647059,35.55555555555556,35.529411764705884
MT,34.5,38.45454545454545,37.63636363636363,39.529411764705884,41.705882352941174,39.8235294117647,40.1764705882353,39.88235294117647,40.64705882352941,40.666666666666664,39.64705882352941,38.6875,36.11764705882353,40.333333333333336,39.0,38.0,40.714285714285715,37.76470588235294,41.0
NE,42.42857142857143,46.5,46.53846153846154,43.75,46.94117647058823,44.35294117647059,43.9375,44.529411764705884,45.0,44.588235294117645,44.357142857142854,42.588235294117645,42.705882352941174,44.0,43.166666666666664,43.733333333333334,47.53333333333333,43.0,45.1875
NV,33.333333333333336,33.285714285714285,35.5,32.9,33.55555555555556,33.1,34.2,32.0,32.25,29.2,30.09090909090909,23.76923076923077,25.153846153846153,26.4,28.25,24.714285714285715,26.5,26.071428571428573,26.357142857142858
NH,26.0,24.5,22.25,22.285714285714285,23.285714285714285,22.0,23.428571428571427,21.857142857142858,39.25,40.5,36.875,35.5,38.375,37.375,39.0,37.75,39.5,42.285714285714285,35.77777777777778
NJ,40.5,39.333333333333336,33.5,26.22222222222222,31.571428571428573,28.0,27.6,26.77777777777778,27.8,26.2,28.714285714285715,29.428571428571427,28.22222222222222,24.88888888888889,26.75,29.444444444444443,29.4,30.22222222222222,27.142857142857142
NM,39.25,44.285714285714285,40.42857142857143,41.92307692307692,43.285714285714285,43.61538461538461,41.75,41.53846153846154,42.5,40.916666666666664,42.785714285714285,41.23076923076923,42.416666666666664,77.25,131.13636363636363,85.78260869565217,42.76923076923077,46.7037037037037,108.04
NY,39.44444444444444,36.9375,38.111111111111114,35.07692307692308,37.357142857142854,35.357142857142854,35.241379310344826,34.48275862068966,35.535714285714285,35.111111111111114,33.130434782608695,32.64,33.84615384615385,31.62962962962963,32.96,34.035714285714285,34.7037037037037,34.5,34.0
NC,31.75,31.75,28.61111111111111,27.681818181818183,30.7,28.894736842105264,28.736842105263158,28.894736842105264,27.88888888888889,28.428571428571427,29.35,28.59090909090909,27.842105263157894,26.904761904761905,25.08695652173913,26.782608695652176,28.294117647058822,26.454545454545453,27.818181818181817
ND,41.25,47.0,45.42857142857143,45.25,48.0,46.333333333333336,47.77777777777778,47.77777777777778,46.55555555555556,45.888888888888886,46.55555555555556,44.22222222222222,43.44444444444444,45.333333333333336,43.77777777777778,43.25,48.44444444444444,46.111111111111114,49.25
OH,37.714285714285715,36.95454545454545,35.9,35.64,36.96153846153846,35.80769230769231,36.07692307692308,34.28,35.130434782608695,34.53846153846154,35.666666666666664,33.84,32.11538461538461,33.56,32.17391304347826,33.56,36.5,34.82608695652174,35.666666666666664
OK,45.5,46.916666666666664,47.75,44.57142857142857,45.4,44.333333333333336,44.142857142857146,43.214285714285715,44.0,41.0,47.45454545454545,41.3,39.72727272727273,46.785714285714285,42.875,42.875,45.07142857142857,41.666666666666664,43.266666666666666
OR,31.166666666666668,30.294117647058822,26.72222222222222,27.75,28.0,26.272727272727273,25.90909090909091,26.55,28.238095238095237,24.80952380952381,24.94736842105263,24.0,25.61904761904762,24.181818181818183,24.952380952380953,23.681818181818183,28.142857142857142,25.35,28.09090909090909
PA,34.5,33.083333333333336,32.35294117647059,30.695652173913043,32.25,31.545454545454547,31.043478260869566,30.454545454545453,31.0,30.956521739130434,30.217391304347824,28.6,31.045454545454547,27.666666666666668,26.91304347826087,28.916666666666668,31.227272727272727,30.727272727272727,31.043478260869566
RI,40.0,41.0,37.666666666666664,37.0,37.666666666666664,36.666666666666664,36.666666666666664,36.666666666666664,36.666666666666664,35.0,35.5,34.666666666666664,35.333333333333336,32.666666666666664,31.666666666666668,33.333333333333336,35.333333333333336,34.666666666666664,35.333333333333336
SC,29.75,29.0,28.0,26.23076923076923,27.307692307692307,27.181818181818183,27.333333333333332,27.5,26.416666666666668,26.923076923076923,28.666666666666668,25.307692307692307,23.692307692307693,25.5,23.53846153846154,24.615384615384617,26.416666666666668,26.166666666666668,27.0
SD,42.8,47.84615384615385,47.8125,46.5,48.8125,47.3125,47.875,47.666666666666664,45.642857142857146,46.93333333333333,46.46666666666667,43.92307692307692,43.07692307692308,44.5,45.25,45.333333333333336,50.07692307692308,46.53333333333333,47.857142857142854
TN,27.0,26.0,26.0,23.875,25.88888888888889,25.666666666666668,25.77777777777778,25.11111111111111,26.333333333333332,23.88888888888889,23.714285714285715,23.88888888888889,22.22222222222222,23.555555555555557,22.5,22.7,25.77777777777778,23.8,24.0
TX,44.38095238095238,39.70454545454545,42.42553191489362,40.22950819672131,42.04838709677419,39.74576271186441,40.03333333333333,38.6551724137931,41.410714285714285,37.8,41.5625,39.75925925925926,39.654545454545456,42.261538461538464,38.323076923076925,39.111111111111114,41.440677966101696,38.17741935483871,38.54237288135593
UT,37.0,32.375,33.142857142857146,31.22222222222222,31.666666666666668,32.0,31.555555555555557,30.88888888888889,31.1,26.272727272727273,27.0,28.083333333333332,27.727272727272727,28.454545454545453,29.454545454545453,27.1,30.166666666666668,28.90909090909091,30.166666666666668
VT,35.0,23.166666666666668,25.5,23.0,22.166666666666668,20.333333333333332,23.6,22.4,22.0,23.25,20.8,20.25,22.4,21.0,20.8,21.4,24.2,23.6,24.0
VA,33.55555555555556,30.88888888888889,28.11111111111111,31.142857142857142,32.06666666666667,30.818181818181817,29.90909090909091,28.818181818181817,30.545454545454547,29.46153846153846,31.071428571428573,29.307692307692307,29.642857142857142,28.785714285714285,28.5,31.285714285714285,31.2,30.642857142857142,31.666666666666668
WA,26.125,30.285714285714285,26.0,28.464285714285715,30.103448275862068,29.20689655172414,27.310344827586206,26.387096774193548,27.82758620689655,28.0,27.75,26.925925925925927,25.633333333333333,24.78125,25.233333333333334,24.310344827586206,28.214285714285715,27.26923076923077,28.88888888888889
WV,19.25,24.714285714285715,24.714285714285715,24.5,25.9,24.444444444444443,24.2,24.4,26.4,24.7,26.625,24.6,22.77777777777778,24.4,23.1,24.818181818181817,27.5,24.9,26.636363636363637
WI,39.25,38.416666666666664,38.23076923076923,35.470588235294116,36.94444444444444,36.0,36.111111111111114,33.833333333333336,33.705882352941174,34.5,33.5625,32.0,31.941176470588236,33.0,32.666666666666664,33.611111111111114,36.6875,36.529411764705884,35.166666666666664
WY,40.6,40.77777777777778,43.27272727272727,38.588235294117645,41.8235294117647,39.35294117647059,37.888888888888886,37.388888888888886,37.166666666666664,52.0,64.5625,36.666666666666664,51.529411764705884,40.375,51.294117647058826,45.5,41.75,35.94736842105263,43.705882352941174
